date,state,district,pincode,demo_age_5_17,demo_age_17_
17-10-2025,Arunachal Pradesh,Pakke Kessang,790103,1,0
17-10-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
17-10-2025,Arunachal Pradesh,Tirap,786630,0,2
17-10-2025,Arunachal Pradesh,West Kameng,790002,2,11
26-10-2025,Arunachal Pradesh,East Siang,791102,3,22
26-10-2025,Arunachal Pradesh,Longding,792130,0,1
26-10-2025,Arunachal Pradesh,Longding,792131,4,4
26-10-2025,Arunachal Pradesh,Lower Subansiri,791120,2,8
26-10-2025,Arunachal Pradesh,Namsai,792103,0,6
26-10-2025,Arunachal Pradesh,Papum Pare,791112,2,5
26-10-2025,Arunachal Pradesh,Papum Pare,791121,1,1
26-10-2025,Arunachal Pradesh,Siang,791001,0,1
26-10-2025,Arunachal Pradesh,Upper Siang,792061,0,17
26-10-2025,Arunachal Pradesh,West Kameng,790003,0,3
26-10-2025,Arunachal Pradesh,West Kameng,790114,0,2
26-10-2025,Arunachal Pradesh,West Kameng,790116,1,0
21-10-2025,Arunachal Pradesh,Changlang,792121,0,2
21-10-2025,Arunachal Pradesh,East Siang,791104,2,2
21-10-2025,Arunachal Pradesh,Namsai,792103,0,1
21-10-2025,Arunachal Pradesh,Papum Pare,791111,0,2
21-10-2025,Arunachal Pradesh,Siang,791001,1,4
21-10-2025,Arunachal Pradesh,Siang,791102,0,2
21-10-2025,Arunachal Pradesh,Tirap,792130,0,1
21-10-2025,Arunachal Pradesh,Upper Siang,791002,0,5
21-10-2025,Arunachal Pradesh,Upper Siang,792061,0,1
18-10-2025,Arunachal Pradesh,Anjaw,792104,1,2
18-10-2025,Arunachal Pradesh,East Kameng,790102,1,8
18-10-2025,Arunachal Pradesh,East Siang,791104,2,2
18-10-2025,Arunachal Pradesh,Kra Daadi,791118,1,4
18-10-2025,Arunachal Pradesh,Namsai,792105,0,8
18-10-2025,Arunachal Pradesh,Papum Pare,791113,4,10
18-10-2025,Arunachal Pradesh,Tawang,790105,0,2
18-10-2025,Arunachal Pradesh,West Siang,791125,0,1
20-10-2025,Arunachal Pradesh,Changlang,792122,0,5
20-10-2025,Arunachal Pradesh,Lohit,792102,1,1
20-10-2025,Arunachal Pradesh,Papum Pare,791111,1,2
20-10-2025,Arunachal Pradesh,Papum Pare,791113,1,3
20-10-2025,Arunachal Pradesh,West Siang,791001,0,5
19-10-2025,Arunachal Pradesh,East Siang,791104,0,2
19-10-2025,Arunachal Pradesh,Kamle,791130,0,4
19-10-2025,Arunachal Pradesh,Lohit,792001,1,3
19-10-2025,Arunachal Pradesh,Lower Siang,791125,0,1
19-10-2025,Arunachal Pradesh,Papum Pare,791113,4,2
19-10-2025,Arunachal Pradesh,Papum Pare,791121,1,2
19-10-2025,Arunachal Pradesh,West Kameng,790003,0,3
19-10-2025,Arunachal Pradesh,West Kameng,790116,1,1
23-10-2025,Arunachal Pradesh,Kamle,791130,0,1
23-10-2025,Arunachal Pradesh,Lower Siang,791102,0,3
23-10-2025,Arunachal Pradesh,Tawang,790106,1,0
24-10-2025,Arunachal Pradesh,Changlang,792120,1,5
24-10-2025,Arunachal Pradesh,East Kameng,790102,3,24
24-10-2025,Arunachal Pradesh,East Siang,791102,5,20
24-10-2025,Arunachal Pradesh,East Siang,791104,3,7
24-10-2025,Arunachal Pradesh,Lohit,792103,0,1
24-10-2025,Arunachal Pradesh,Longding,786631,0,2
24-10-2025,Arunachal Pradesh,Lower Dibang Valley,792110,5,15
24-10-2025,Arunachal Pradesh,Papum Pare,791121,0,3
24-10-2025,Arunachal Pradesh,Upper Siang,792061,1,1
24-10-2025,Arunachal Pradesh,West Kameng,790002,0,6
24-10-2025,Arunachal Pradesh,West Siang,791101,2,12
24-10-2025,Arunachal Pradesh,West Siang,791125,3,3
22-10-2025,Arunachal Pradesh,Changlang,792103,0,1
22-10-2025,Arunachal Pradesh,Changlang,792123,0,1
22-10-2025,Arunachal Pradesh,Kamle,791130,1,0
22-10-2025,Arunachal Pradesh,Lohit,792001,0,1
22-10-2025,Arunachal Pradesh,Lower Subansiri,791120,0,1
25-10-2025,Arunachal Pradesh,East Kameng,790102,7,18
25-10-2025,Arunachal Pradesh,Longding,786630,0,4
25-10-2025,Arunachal Pradesh,Longding,786631,0,2
25-10-2025,Arunachal Pradesh,Longding,792131,1,7
25-10-2025,Arunachal Pradesh,Lower Siang,791125,0,3
25-10-2025,Arunachal Pradesh,Namsai,792105,2,8
25-10-2025,Arunachal Pradesh,Siang,791001,1,2
25-10-2025,Arunachal Pradesh,Tirap,786630,0,2
25-10-2025,Arunachal Pradesh,West Siang,791001,5,16
27-10-2025,Arunachal Pradesh,Changlang,792056,4,10
27-10-2025,Arunachal Pradesh,Changlang,792103,0,5
27-10-2025,Arunachal Pradesh,Lohit,792102,0,5
27-10-2025,Arunachal Pradesh,Lohit,792103,0,1
27-10-2025,Arunachal Pradesh,Lohit,792111,0,1
27-10-2025,Arunachal Pradesh,Namsai,792102,0,2
27-10-2025,Arunachal Pradesh,Papum Pare,791110,1,4
27-10-2025,Arunachal Pradesh,Papum Pare,791112,2,1
27-10-2025,Arunachal Pradesh,West Siang,791125,0,2
28-10-2025,Arunachal Pradesh,East Siang,791102,2,14
28-10-2025,Arunachal Pradesh,East Siang,791104,1,4
28-10-2025,Arunachal Pradesh,Kamle,791130,1,1
28-10-2025,Arunachal Pradesh,Kra Daadi,791118,3,1
28-10-2025,Arunachal Pradesh,Namsai,792102,0,2
28-10-2025,Arunachal Pradesh,Papum Pare,791123,1,9
28-10-2025,Arunachal Pradesh,Siang,791001,1,3
28-10-2025,Arunachal Pradesh,Tirap,786630,0,3
28-10-2025,Arunachal Pradesh,Tirap,792130,0,13
28-10-2025,Arunachal Pradesh,Upper Siang,792061,0,3
28-10-2025,Arunachal Pradesh,West Kameng,790002,2,4
28-10-2025,Arunachal Pradesh,West Kameng,790116,0,4
28-10-2025,Arunachal Pradesh,West Siang,791001,4,11
29-10-2025,Arunachal Pradesh,Tirap,786631,0,1
31-10-2025,Arunachal Pradesh,West Kameng,790003,1,2
31-10-2025,Arunachal Pradesh,West Siang,792051,0,1
01-11-2025,Arunachal Pradesh,Anjaw,792104,0,2
01-11-2025,Arunachal Pradesh,Longding,792131,2,3
02-11-2025,Arunachal Pradesh,Dibang Valley,792101,1,0
02-11-2025,Arunachal Pradesh,East Siang,791104,1,0
02-11-2025,Arunachal Pradesh,Pakke Kessang,790103,0,1
02-11-2025,Arunachal Pradesh,Papum Pare,791109,0,2
02-11-2025,Arunachal Pradesh,Papum Pare,791110,2,0
02-11-2025,Arunachal Pradesh,Papum Pare,791112,1,0
02-11-2025,Arunachal Pradesh,Upper Subansiri,791122,1,1
03-11-2025,Arunachal Pradesh,Lower Subansiri,791119,1,0
03-11-2025,Arunachal Pradesh,Upper Siang,791105,1,0
04-11-2025,Arunachal Pradesh,Pakke Kessang,790103,0,1
05-11-2025,Arunachal Pradesh,Changlang,792121,1,0
05-11-2025,Arunachal Pradesh,Namsai,792103,2,2
05-11-2025,Arunachal Pradesh,West Kameng,790002,1,1
05-11-2025,Arunachal Pradesh,West Kameng,790101,1,4
07-11-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
08-11-2025,Arunachal Pradesh,Longding,792131,2,1
08-11-2025,Arunachal Pradesh,West Kameng,790001,1,0
09-11-2025,Arunachal Pradesh,Kra Daadi,791118,0,1
09-11-2025,Arunachal Pradesh,Lower Subansiri,791119,1,1
09-11-2025,Arunachal Pradesh,Papum Pare,791112,1,4
09-11-2025,Arunachal Pradesh,Tirap,786630,0,1
09-11-2025,Arunachal Pradesh,Tirap,792129,0,1
11-11-2025,Arunachal Pradesh,Namsai,792102,0,2
11-11-2025,Arunachal Pradesh,West Siang,792051,0,1
12-11-2025,Arunachal Pradesh,Longding,792130,1,3
12-11-2025,Arunachal Pradesh,Tawang,790106,0,1
13-11-2025,Arunachal Pradesh,Papum Pare,791119,2,0
14-11-2025,Arunachal Pradesh,West Siang,792051,0,1
10-12-2025,Arunachal Pradesh,Lohit,792001,0,11
10-12-2025,Arunachal Pradesh,Longding,786630,0,1
10-12-2025,Arunachal Pradesh,Lower Siang,791125,0,2
10-12-2025,Arunachal Pradesh,Papum Pare,791119,1,1
10-12-2025,Arunachal Pradesh,Siang,791001,0,2
10-12-2025,Arunachal Pradesh,West Kameng,790002,0,2
11-12-2025,Arunachal Pradesh,Changlang,792055,0,1
11-12-2025,Arunachal Pradesh,Changlang,792056,0,7
11-12-2025,Arunachal Pradesh,Changlang,792103,0,6
11-12-2025,Arunachal Pradesh,Changlang,792120,1,1
11-12-2025,Arunachal Pradesh,Lohit,792102,0,1
11-12-2025,Arunachal Pradesh,Lohit,792111,1,3
11-12-2025,Arunachal Pradesh,Longding,792131,1,9
11-12-2025,Arunachal Pradesh,Lower Subansiri,791119,0,2
11-12-2025,Arunachal Pradesh,Papum Pare,791109,0,1
11-12-2025,Arunachal Pradesh,Papum Pare,791110,1,11
11-12-2025,Arunachal Pradesh,Papum Pare,791112,2,3
11-12-2025,Arunachal Pradesh,West Kameng,790001,0,6
11-12-2025,Arunachal Pradesh,West Siang,791001,1,4
17-12-2025,Arunachal Pradesh,Changlang,792123,0,6
17-12-2025,Arunachal Pradesh,East Kameng,790102,0,4
17-12-2025,Arunachal Pradesh,Lower Siang,791125,0,1
17-12-2025,Arunachal Pradesh,Papum Pare,791109,0,2
17-12-2025,Arunachal Pradesh,Upper Subansiri,791122,3,15
16-12-2025,Arunachal Pradesh,Anjaw,792104,1,10
16-12-2025,Arunachal Pradesh,Changlang,792103,0,26
16-12-2025,Arunachal Pradesh,Siang,791102,1,2
16-12-2025,Arunachal Pradesh,Tawang,790105,0,3
16-12-2025,Arunachal Pradesh,West Siang,791101,1,6
08-12-2025,Arunachal Pradesh,Anjaw,792104,2,10
08-12-2025,Arunachal Pradesh,Changlang,792120,0,1
08-12-2025,Arunachal Pradesh,East Kameng,790102,1,14
08-12-2025,Arunachal Pradesh,East Siang,791102,4,14
08-12-2025,Arunachal Pradesh,Kra Daadi,791118,0,7
08-12-2025,Arunachal Pradesh,Lohit,792103,0,1
08-12-2025,Arunachal Pradesh,Longding,786631,0,1
08-12-2025,Arunachal Pradesh,Longding,792130,0,3
08-12-2025,Arunachal Pradesh,Namsai,792105,1,5
08-12-2025,Arunachal Pradesh,Tawang,790104,0,1
08-12-2025,Arunachal Pradesh,Upper Subansiri,791122,2,23
08-12-2025,Arunachal Pradesh,West Siang,791125,0,2
09-12-2025,Arunachal Pradesh,Changlang,792103,1,16
09-12-2025,Arunachal Pradesh,Changlang,792122,0,6
09-12-2025,Arunachal Pradesh,East Kameng,790102,3,7
09-12-2025,Arunachal Pradesh,Leparada,791101,0,1
09-12-2025,Arunachal Pradesh,Lohit,792001,0,16
09-12-2025,Arunachal Pradesh,Longding,786631,0,2
09-12-2025,Arunachal Pradesh,Papum Pare,791109,0,1
09-12-2025,Arunachal Pradesh,Papum Pare,791111,0,3
09-12-2025,Arunachal Pradesh,Papum Pare,791112,0,3
09-12-2025,Arunachal Pradesh,Siang,791102,0,3
09-12-2025,Arunachal Pradesh,Upper Siang,791002,1,3
09-12-2025,Arunachal Pradesh,West Kameng,790114,0,1
09-12-2025,Arunachal Pradesh,West Siang,791101,1,2
12-12-2025,Arunachal Pradesh,Changlang,792103,0,5
12-12-2025,Arunachal Pradesh,Changlang,792121,0,1
12-12-2025,Arunachal Pradesh,Dibang Valley,792101,0,2
12-12-2025,Arunachal Pradesh,East Siang,791104,2,3
12-12-2025,Arunachal Pradesh,Lohit,792103,1,1
12-12-2025,Arunachal Pradesh,Papum Pare,791119,1,0
12-12-2025,Arunachal Pradesh,West Kameng,790003,0,1
12-12-2025,Arunachal Pradesh,West Kameng,790114,0,1
03-12-2025,Arunachal Pradesh,Changlang,792120,0,1
03-12-2025,Arunachal Pradesh,Lohit,792001,3,14
03-12-2025,Arunachal Pradesh,Lohit,792103,0,1
03-12-2025,Arunachal Pradesh,Longding,792130,0,1
03-12-2025,Arunachal Pradesh,Lower Siang,791125,0,2
03-12-2025,Arunachal Pradesh,Lower Subansiri,791120,1,7
03-12-2025,Arunachal Pradesh,Namsai,792105,0,1
03-12-2025,Arunachal Pradesh,Pakke Kessang,790103,0,2
03-12-2025,Arunachal Pradesh,Papum Pare,791110,2,9
03-12-2025,Arunachal Pradesh,Papum Pare,791112,0,8
03-12-2025,Arunachal Pradesh,Papum Pare,791113,0,4
03-12-2025,Arunachal Pradesh,Papum Pare,791123,1,1
03-12-2025,Arunachal Pradesh,Siang,791001,0,1
05-12-2025,Arunachal Pradesh,East Siang,791104,0,2
05-12-2025,Arunachal Pradesh,Kurung Kumey,791118,1,3
05-12-2025,Arunachal Pradesh,Lower Siang,791101,1,0
05-12-2025,Arunachal Pradesh,Papum Pare,791112,1,6
05-12-2025,Arunachal Pradesh,Papum Pare,791113,0,4
05-12-2025,Arunachal Pradesh,Tawang,790105,0,1
05-12-2025,Arunachal Pradesh,Tirap,786629,0,1
05-12-2025,Arunachal Pradesh,Tirap,786630,0,1
05-12-2025,Arunachal Pradesh,Tirap,792130,0,5
05-12-2025,Arunachal Pradesh,Upper Siang,791002,5,1
05-12-2025,Arunachal Pradesh,West Siang,791101,0,1
04-12-2025,Arunachal Pradesh,Lower Siang,791125,0,5
04-12-2025,Arunachal Pradesh,Shi-yomi,791003,0,1
04-12-2025,Arunachal Pradesh,Siang,791102,2,8
04-12-2025,Arunachal Pradesh,Tawang,790105,0,5
04-12-2025,Arunachal Pradesh,Tirap,792130,0,4
04-12-2025,Arunachal Pradesh,Upper Siang,792061,0,1
04-12-2025,Arunachal Pradesh,West Kameng,790001,0,2
04-12-2025,Arunachal Pradesh,West Kameng,790101,0,6
04-12-2025,Arunachal Pradesh,West Kameng,790114,0,1
06-12-2025,Arunachal Pradesh,Changlang,792056,1,5
06-12-2025,Arunachal Pradesh,Changlang,792122,0,1
06-12-2025,Arunachal Pradesh,East Siang,791102,0,3
06-12-2025,Arunachal Pradesh,Papum Pare,791123,0,4
06-12-2025,Arunachal Pradesh,West Kameng,790114,0,1
07-12-2025,Arunachal Pradesh,Namsai,792103,0,2
10-11-2025,Arunachal Pradesh,Anjaw,792104,1,4
10-11-2025,Arunachal Pradesh,Changlang,792122,1,13
10-11-2025,Arunachal Pradesh,East Siang,791104,2,2
10-11-2025,Arunachal Pradesh,Longding,786631,0,1
10-11-2025,Arunachal Pradesh,Tawang,790105,0,1
10-11-2025,Arunachal Pradesh,Tirap,792130,0,3
09-11-2025,Arunachal Pradesh,Changlang,792120,4,40
07-11-2025,Arunachal Pradesh,Changlang,792121,0,1
07-11-2025,Arunachal Pradesh,Longding,786630,0,1
07-11-2025,Arunachal Pradesh,Papum Pare,791109,0,1
07-11-2025,Arunachal Pradesh,Papum Pare,791110,2,12
07-11-2025,Arunachal Pradesh,Tirap,786630,0,4
07-11-2025,Arunachal Pradesh,Upper Siang,791105,1,0
07-11-2025,Arunachal Pradesh,West Kameng,790116,0,2
07-11-2025,Arunachal Pradesh,West Siang,791001,5,8
08-11-2025,Arunachal Pradesh,Kamle,791130,0,1
08-11-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
08-11-2025,Arunachal Pradesh,Namsai,792103,0,1
08-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
08-11-2025,Arunachal Pradesh,Upper Siang,791002,0,1
04-11-2025,Arunachal Pradesh,Changlang,792103,0,5
04-11-2025,Arunachal Pradesh,Changlang,792122,1,5
04-11-2025,Arunachal Pradesh,East Kameng,790103,0,1
04-11-2025,Arunachal Pradesh,Lohit,792111,0,1
04-11-2025,Arunachal Pradesh,Longding,792130,0,1
04-11-2025,Arunachal Pradesh,Lower Siang,791125,0,2
04-11-2025,Arunachal Pradesh,Lower Subansiri,791119,0,3
04-11-2025,Arunachal Pradesh,Papum Pare,791110,3,12
04-11-2025,Arunachal Pradesh,Papum Pare,791123,2,4
04-11-2025,Arunachal Pradesh,Siang,791102,0,5
04-11-2025,Arunachal Pradesh,Tawang,790105,0,1
04-11-2025,Arunachal Pradesh,Tirap,786631,1,0
04-11-2025,Arunachal Pradesh,West Kameng,790101,0,5
04-11-2025,Arunachal Pradesh,West Siang,791001,0,18
04-11-2025,Arunachal Pradesh,West Siang,792051,0,1
05-11-2025,Arunachal Pradesh,Changlang,792055,0,2
05-11-2025,Arunachal Pradesh,Changlang,792103,0,4
05-11-2025,Arunachal Pradesh,East Kameng,790102,1,1
05-11-2025,Arunachal Pradesh,Lower Subansiri,791119,1,0
05-11-2025,Arunachal Pradesh,Namsai,792105,0,1
05-11-2025,Arunachal Pradesh,Papum Pare,791110,1,3
05-11-2025,Arunachal Pradesh,Papum Pare,791112,0,2
05-11-2025,Arunachal Pradesh,Tawang,790106,0,2
05-11-2025,Arunachal Pradesh,Tirap,786630,0,1
05-11-2025,Arunachal Pradesh,West Kameng,790001,0,2
06-11-2025,Arunachal Pradesh,Anjaw,792104,0,5
06-11-2025,Arunachal Pradesh,East Siang,791102,2,17
06-11-2025,Arunachal Pradesh,Kurung Kumey,791118,1,5
06-11-2025,Arunachal Pradesh,Longding,786631,0,1
06-11-2025,Arunachal Pradesh,Longding,792131,5,10
06-11-2025,Arunachal Pradesh,Lower Siang,791101,1,1
06-11-2025,Arunachal Pradesh,Namsai,792102,0,1
06-11-2025,Arunachal Pradesh,Pakke Kessang,790103,0,1
06-11-2025,Arunachal Pradesh,Papum Pare,791109,1,2
06-11-2025,Arunachal Pradesh,Shi-yomi,791003,2,18
06-11-2025,Arunachal Pradesh,West Kameng,790101,1,9
06-11-2025,Arunachal Pradesh,West Siang,791125,0,1
11-11-2025,Arunachal Pradesh,Anjaw,792104,2,6
11-11-2025,Arunachal Pradesh,Changlang,792056,4,8
11-11-2025,Arunachal Pradesh,Kra Daadi,791118,1,7
11-11-2025,Arunachal Pradesh,Lohit,792103,0,1
11-11-2025,Arunachal Pradesh,Namsai,792103,1,11
11-11-2025,Arunachal Pradesh,Namsai,792105,0,8
11-11-2025,Arunachal Pradesh,Papum Pare,791123,0,6
11-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,4
11-11-2025,Arunachal Pradesh,Upper Subansiri,791122,4,9
12-11-2025,Arunachal Pradesh,Kurung Kumey,791118,0,2
12-11-2025,Arunachal Pradesh,Papum Pare,791110,0,13
12-11-2025,Arunachal Pradesh,Papum Pare,791112,1,4
12-11-2025,Arunachal Pradesh,Papum Pare,791123,0,2
12-11-2025,Arunachal Pradesh,Siang,791102,2,2
12-11-2025,Arunachal Pradesh,Upper Subansiri,791122,2,12
12-11-2025,Arunachal Pradesh,West Kameng,790003,0,1
12-11-2025,Arunachal Pradesh,West Kameng,790114,1,4
19-11-2025,Arunachal Pradesh,Anjaw,792104,0,10
19-11-2025,Arunachal Pradesh,Changlang,792103,0,10
19-11-2025,Arunachal Pradesh,Dibang Valley,792101,0,2
19-11-2025,Arunachal Pradesh,Kamle,791130,0,3
19-11-2025,Arunachal Pradesh,Lohit,792102,0,3
19-11-2025,Arunachal Pradesh,Lower Dibang Valley,792110,1,14
19-11-2025,Arunachal Pradesh,Lower Subansiri,791119,2,1
19-11-2025,Arunachal Pradesh,Lower Subansiri,791120,1,14
19-11-2025,Arunachal Pradesh,Namsai,792103,1,4
19-11-2025,Arunachal Pradesh,Papum Pare,791111,3,5
19-11-2025,Arunachal Pradesh,Papum Pare,791112,0,10
19-11-2025,Arunachal Pradesh,Tawang,790105,0,3
19-11-2025,Arunachal Pradesh,Tirap,786629,0,2
19-11-2025,Arunachal Pradesh,Tirap,786630,0,3
03-11-2025,Arunachal Pradesh,Changlang,792103,0,5
03-11-2025,Arunachal Pradesh,East Siang,791104,1,4
03-11-2025,Arunachal Pradesh,Kamle,791130,1,12
03-11-2025,Arunachal Pradesh,Kra Daadi,791118,4,5
03-11-2025,Arunachal Pradesh,Kurung Kumey,791118,3,3
03-11-2025,Arunachal Pradesh,Leparada,791101,1,0
03-11-2025,Arunachal Pradesh,Lohit,792111,0,2
03-11-2025,Arunachal Pradesh,Lower Dibang Valley,792110,3,13
03-11-2025,Arunachal Pradesh,Lower Siang,791125,0,3
03-11-2025,Arunachal Pradesh,Namsai,792103,3,12
03-11-2025,Arunachal Pradesh,Papum Pare,791113,3,12
03-11-2025,Arunachal Pradesh,Tawang,790106,3,6
03-11-2025,Arunachal Pradesh,Tirap,786629,0,1
03-11-2025,Arunachal Pradesh,West Kameng,790001,1,3
03-11-2025,Arunachal Pradesh,West Siang,791001,1,19
29-10-2025,Arunachal Pradesh,Anjaw,792104,0,5
29-10-2025,Arunachal Pradesh,Changlang,792120,0,2
29-10-2025,Arunachal Pradesh,Changlang,792122,2,9
29-10-2025,Arunachal Pradesh,Kurung Kumey,791118,0,3
29-10-2025,Arunachal Pradesh,Lower Subansiri,791120,0,8
29-10-2025,Arunachal Pradesh,Papum Pare,791113,1,8
29-10-2025,Arunachal Pradesh,Siang,791102,3,2
29-10-2025,Arunachal Pradesh,Tawang,790105,0,1
29-10-2025,Arunachal Pradesh,West Kameng,790001,1,1
29-10-2025,Arunachal Pradesh,West Kameng,790002,0,6
29-10-2025,Arunachal Pradesh,West Kameng,790114,0,2
29-10-2025,Arunachal Pradesh,West Siang,791101,0,2
29-10-2025,Arunachal Pradesh,West Siang,792051,0,1
01-12-2025,Arunachal Pradesh,Changlang,792103,2,7
01-12-2025,Arunachal Pradesh,Changlang,792123,0,1
01-12-2025,Arunachal Pradesh,East Kameng,790102,0,1
01-12-2025,Arunachal Pradesh,Longding,792131,0,1
01-12-2025,Arunachal Pradesh,Lower Subansiri,791120,0,11
01-12-2025,Arunachal Pradesh,Papum Pare,791123,0,3
01-12-2025,Arunachal Pradesh,Tawang,790105,0,2
01-12-2025,Arunachal Pradesh,West Kameng,790114,0,3
31-10-2025,Arunachal Pradesh,Lohit,792001,3,4
31-10-2025,Arunachal Pradesh,Longding,786631,0,3
31-10-2025,Arunachal Pradesh,Lower Dibang Valley,792110,3,5
31-10-2025,Arunachal Pradesh,Lower Siang,791125,1,2
31-10-2025,Arunachal Pradesh,Siang,791001,0,1
31-10-2025,Arunachal Pradesh,Tirap,792130,1,8
31-10-2025,Arunachal Pradesh,Upper Siang,792061,0,1
31-10-2025,Arunachal Pradesh,West Siang,791125,0,1
22-11-2025,Arunachal Pradesh,Changlang,792056,0,2
22-11-2025,Arunachal Pradesh,Changlang,792103,0,9
22-11-2025,Arunachal Pradesh,East Kameng,790103,0,1
22-11-2025,Arunachal Pradesh,Kra Daadi,791118,0,3
22-11-2025,Arunachal Pradesh,Papum Pare,791111,4,3
22-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,1
23-11-2025,Arunachal Pradesh,East Siang,791102,0,3
23-11-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,1
23-11-2025,Arunachal Pradesh,Lower Siang,791125,0,1
23-11-2025,Arunachal Pradesh,Papum Pare,791111,2,2
24-11-2025,Arunachal Pradesh,Changlang,792056,0,4
24-11-2025,Arunachal Pradesh,Changlang,792122,1,4
24-11-2025,Arunachal Pradesh,Dibang Valley,792101,1,2
24-11-2025,Arunachal Pradesh,Lohit,792001,2,5
24-11-2025,Arunachal Pradesh,Lohit,792111,0,1
24-11-2025,Arunachal Pradesh,Lower Dibang Valley,792110,3,5
24-11-2025,Arunachal Pradesh,Namsai,792102,0,3
24-11-2025,Arunachal Pradesh,Namsai,792105,0,4
24-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,4
24-11-2025,Arunachal Pradesh,Tirap,792130,0,2
24-11-2025,Arunachal Pradesh,West Kameng,790003,0,4
24-11-2025,Arunachal Pradesh,West Kameng,790101,1,2
24-11-2025,Arunachal Pradesh,West Kameng,790102,1,2
24-11-2025,Arunachal Pradesh,West Siang,791001,0,3
24-11-2025,Arunachal Pradesh,West Siang,791101,1,2
25-11-2025,Arunachal Pradesh,Changlang,792120,2,4
25-11-2025,Arunachal Pradesh,East Siang,791102,9,10
25-11-2025,Arunachal Pradesh,Kamle,791130,0,4
25-11-2025,Arunachal Pradesh,Lohit,792001,2,9
25-11-2025,Arunachal Pradesh,Lohit,792102,0,2
25-11-2025,Arunachal Pradesh,Papum Pare,791121,0,4
25-11-2025,Arunachal Pradesh,Siang,791102,1,0
25-11-2025,Arunachal Pradesh,Upper Siang,791002,1,1
25-11-2025,Arunachal Pradesh,West Kameng,790003,0,3
25-11-2025,Arunachal Pradesh,West Kameng,790102,1,1
25-11-2025,Arunachal Pradesh,West Kameng,790114,0,1
25-11-2025,Arunachal Pradesh,West Kameng,790116,0,2
26-11-2025,Arunachal Pradesh,Anjaw,792104,0,7
26-11-2025,Arunachal Pradesh,East Kameng,790102,2,8
26-11-2025,Arunachal Pradesh,Papum Pare,791110,0,3
26-11-2025,Arunachal Pradesh,Papum Pare,791111,0,2
26-11-2025,Arunachal Pradesh,Papum Pare,791123,0,3
26-11-2025,Arunachal Pradesh,Upper Siang,791002,0,7
26-11-2025,Arunachal Pradesh,West Kameng,790002,0,4
26-11-2025,Arunachal Pradesh,West Kameng,790003,0,1
27-11-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
27-11-2025,Arunachal Pradesh,East Siang,791102,5,13
27-11-2025,Arunachal Pradesh,East Siang,791104,0,4
27-11-2025,Arunachal Pradesh,Longding,792130,0,3
27-11-2025,Arunachal Pradesh,Lower Subansiri,791120,1,8
27-11-2025,Arunachal Pradesh,Namsai,792103,2,3
27-11-2025,Arunachal Pradesh,Papum Pare,791111,0,8
27-11-2025,Arunachal Pradesh,Papum Pare,791121,0,4
02-12-2025,Arunachal Pradesh,Changlang,792120,1,5
02-12-2025,Arunachal Pradesh,Dibang Valley,792101,0,2
02-12-2025,Arunachal Pradesh,East Siang,791102,3,8
02-12-2025,Arunachal Pradesh,Kra Daadi,791118,0,5
02-12-2025,Arunachal Pradesh,Lohit,792111,0,2
02-12-2025,Arunachal Pradesh,Longding,792131,0,10
02-12-2025,Arunachal Pradesh,Lower Dibang Valley,792110,2,14
02-12-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
02-12-2025,Arunachal Pradesh,Papum Pare,791112,2,6
02-12-2025,Arunachal Pradesh,Papum Pare,791123,1,4
02-12-2025,Arunachal Pradesh,Tawang,790106,0,5
02-12-2025,Arunachal Pradesh,West Kameng,790002,0,2
02-12-2025,Arunachal Pradesh,West Siang,791101,2,7
13-11-2025,Arunachal Pradesh,Kamle,791130,0,2
13-11-2025,Arunachal Pradesh,Kra Daadi,791118,0,4
13-11-2025,Arunachal Pradesh,Lower Siang,791125,0,3
13-11-2025,Arunachal Pradesh,Lower Subansiri,791119,0,3
13-11-2025,Arunachal Pradesh,Namsai,792102,0,2
13-11-2025,Arunachal Pradesh,Namsai,792105,0,2
13-11-2025,Arunachal Pradesh,Papum Pare,791110,2,9
13-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,3
13-11-2025,Arunachal Pradesh,Tirap,786630,0,3
15-11-2025,Arunachal Pradesh,Namsai,792105,0,3
15-11-2025,Arunachal Pradesh,Papum Pare,791123,0,2
15-11-2025,Arunachal Pradesh,Shi-yomi,791003,0,1
15-11-2025,Arunachal Pradesh,Tawang,790104,0,1
14-11-2025,Arunachal Pradesh,Changlang,792056,0,12
14-11-2025,Arunachal Pradesh,Changlang,792103,2,10
14-11-2025,Arunachal Pradesh,East Kameng,790102,1,11
14-11-2025,Arunachal Pradesh,East Siang,791102,0,17
