date,state,district,pincode,bio_age_5_17,bio_age_17_
29-10-2025,Arunachal Pradesh,Papum Pare,791119,1,0
29-10-2025,Arunachal Pradesh,West Siang,791125,0,3
13-11-2025,Arunachal Pradesh,Longding,786630,0,1
13-11-2025,Arunachal Pradesh,Papum Pare,791121,1,1
13-11-2025,Arunachal Pradesh,Tirap,786631,0,2
13-11-2025,Arunachal Pradesh,West Kameng,790003,0,1
11-11-2025,Arunachal Pradesh,Lower Subansiri,791119,1,2
11-11-2025,Arunachal Pradesh,West Kameng,790102,0,1
09-11-2025,Arunachal Pradesh,Leparada,791101,0,1
10-11-2025,Arunachal Pradesh,Papum Pare,791121,0,3
02-11-2025,Arunachal Pradesh,East Siang,791102,1,0
02-11-2025,Arunachal Pradesh,Kurung Kumey,791118,0,2
02-11-2025,Arunachal Pradesh,Lower Dibang Valley,792110,0,2
02-11-2025,Arunachal Pradesh,Upper Siang,791002,0,1
02-11-2025,Arunachal Pradesh,West Siang,791001,0,2
03-11-2025,Arunachal Pradesh,East Kameng,790103,0,1
04-11-2025,Arunachal Pradesh,Papum Pare,791121,0,1
04-11-2025,Arunachal Pradesh,Tawang,790106,1,2
04-11-2025,Arunachal Pradesh,West Kameng,790003,3,5
22-11-2025,Arunachal Pradesh,Papum Pare,791121,0,1
23-11-2025,Arunachal Pradesh,Lohit,792103,0,1
23-11-2025,Arunachal Pradesh,Papum Pare,791112,0,2
17-11-2025,Arunachal Pradesh,Kamle,791130,0,2
17-11-2025,Arunachal Pradesh,Longding,786631,0,1
14-11-2025,Arunachal Pradesh,Longding,786630,0,1
14-11-2025,Arunachal Pradesh,Lower Siang,791125,0,4
14-11-2025,Arunachal Pradesh,West Kameng,790114,0,2
14-11-2025,Arunachal Pradesh,West Kameng,790116,0,1
15-11-2025,Arunachal Pradesh,Namsai,792102,0,2
15-11-2025,Arunachal Pradesh,West Kameng,790002,0,2
15-11-2025,Arunachal Pradesh,West Kameng,790101,0,1
31-10-2025,Arunachal Pradesh,Tirap,786630,0,1
31-10-2025,Arunachal Pradesh,Upper Siang,791105,0,1
23-10-2025,Arunachal Pradesh,Longding,786631,0,1
23-10-2025,Arunachal Pradesh,West Kameng,790101,1,1
23-10-2025,Arunachal Pradesh,West Kameng,790102,0,1
07-10-2025,Arunachal Pradesh,Lohit,792001,0,7
07-10-2025,Arunachal Pradesh,Lower Siang,791101,0,1
07-10-2025,Arunachal Pradesh,Siang,791102,1,5
07-10-2025,Arunachal Pradesh,Tirap,792129,0,1
07-10-2025,Arunachal Pradesh,West Kameng,790101,0,2
07-10-2025,Arunachal Pradesh,West Siang,792051,1,0
06-10-2025,Arunachal Pradesh,Upper Siang,791105,0,1
29-09-2025,Arunachal Pradesh,Dibang Valley,792110,0,1
28-09-2025,Arunachal Pradesh,Changlang,792056,0,1
28-09-2025,Arunachal Pradesh,East Siang,791102,0,5
05-10-2025,Arunachal Pradesh,East Siang,791102,1,4
05-10-2025,Arunachal Pradesh,Kamle,791130,0,1
05-10-2025,Arunachal Pradesh,Siang,791102,0,1
05-10-2025,Arunachal Pradesh,Tirap,786631,0,1
05-10-2025,Arunachal Pradesh,West Kameng,790003,0,5
04-10-2025,Arunachal Pradesh,Tirap,786630,0,1
04-10-2025,Arunachal Pradesh,West Kameng,790114,0,1
01-10-2025,Arunachal Pradesh,Anjaw,792104,0,1
01-10-2025,Arunachal Pradesh,Upper Siang,791105,0,1
01-10-2025,Arunachal Pradesh,West Siang,791001,0,3
02-10-2025,Arunachal Pradesh,Siang,791001,0,1
02-10-2025,Arunachal Pradesh,Tirap,792130,0,1
02-10-2025,Arunachal Pradesh,Upper Siang,791002,0,1
23-09-2025,Arunachal Pradesh,Changlang,792103,2,21
23-09-2025,Arunachal Pradesh,West Kameng,790002,0,1
27-09-2025,Arunachal Pradesh,Changlang,792123,1,0
27-09-2025,Arunachal Pradesh,Lohit,792102,0,1
27-09-2025,Arunachal Pradesh,Lower Dibang Valley,792110,1,3
27-09-2025,Arunachal Pradesh,Siang,791102,0,6
20-09-2025,Arunachal Pradesh,Changlang,792056,0,4
20-09-2025,Arunachal Pradesh,Lower Siang,791125,0,3
25-09-2025,Arunachal Pradesh,Longding,786631,0,1
25-09-2025,Arunachal Pradesh,West Kameng,790001,0,2
25-09-2025,Arunachal Pradesh,West Kameng,790116,0,2
18-09-2025,Arunachal Pradesh,West Kameng,790116,0,1
18-09-2025,Arunachal Pradesh,West Siang,791125,2,3
21-09-2025,Arunachal Pradesh,Changlang,792055,0,1
21-09-2025,Arunachal Pradesh,Changlang,792103,0,1
21-09-2025,Arunachal Pradesh,Kurung Kumey,791118,1,0
21-09-2025,Arunachal Pradesh,West Kameng,790102,0,2
08-09-2025,Arunachal Pradesh,Tirap,792129,0,5
08-09-2025,Arunachal Pradesh,Upper Siang,792061,1,5
10-09-2025,Arunachal Pradesh,Changlang,792055,1,0
10-09-2025,Arunachal Pradesh,Longding,792130,0,1
10-09-2025,Arunachal Pradesh,Lower Siang,791101,0,1
11-09-2025,Arunachal Pradesh,Siang,791102,1,10
11-09-2025,Arunachal Pradesh,West Siang,792051,1,0
12-09-2025,Arunachal Pradesh,Changlang,792055,0,2
12-09-2025,Arunachal Pradesh,Kamle,791130,1,0
12-09-2025,Arunachal Pradesh,Leparada,791101,0,1
12-09-2025,Arunachal Pradesh,Lower Siang,791102,1,1
13-10-2025,Arunachal Pradesh,West Siang,792051,1,0
26-10-2025,Arunachal Pradesh,Papum Pare,791113,1,1
17-10-2025,Arunachal Pradesh,Dibang Valley,792110,0,1
17-10-2025,Arunachal Pradesh,Longding,786630,0,1
11-10-2025,Arunachal Pradesh,Pakke Kessang,790103,0,1
11-10-2025,Arunachal Pradesh,Papum Pare,791121,2,1
10-10-2025,Arunachal Pradesh,Siang,791102,1,9
19-10-2025,Arunachal Pradesh,Lohit,792102,0,2
19-10-2025,Arunachal Pradesh,Longding,792131,0,1
21-10-2025,Arunachal Pradesh,Tirap,786629,0,2
14-10-2025,Arunachal Pradesh,Tirap,786631,0,1
14-10-2025,Arunachal Pradesh,West Kameng,790003,1,0
09-10-2025,Arunachal Pradesh,Siang,791102,1,7
09-10-2025,Arunachal Pradesh,Tirap,786631,0,1
12-10-2025,Arunachal Pradesh,Namsai,792102,0,1
03-10-2025,Arunachal Pradesh,Changlang,792120,0,2
03-10-2025,Arunachal Pradesh,Kamle,791130,1,1
26-08-2025,Arunachal Pradesh,Changlang,792123,0,1
26-08-2025,Arunachal Pradesh,Longding,786630,0,4
28-08-2025,Arunachal Pradesh,Changlang,792055,2,0
28-08-2025,Arunachal Pradesh,Longding,786631,0,1
28-08-2025,Arunachal Pradesh,Lower Siang,791125,0,8
28-08-2025,Arunachal Pradesh,Papum Pare,791119,0,2
28-08-2025,Arunachal Pradesh,West Kameng,790002,1,3
19-08-2025,Arunachal Pradesh,Lower Siang,791125,1,0
19-08-2025,Arunachal Pradesh,Tawang,790106,3,4
19-08-2025,Arunachal Pradesh,Tirap,786629,0,2
19-08-2025,Arunachal Pradesh,West Kameng,790114,0,1
24-08-2025,Arunachal Pradesh,Kurung Kumey,791118,1,20
24-08-2025,Arunachal Pradesh,Lohit,792102,0,1
24-08-2025,Arunachal Pradesh,Namsai,792103,0,1
24-08-2025,Arunachal Pradesh,Papum Pare,791110,2,4
24-08-2025,Arunachal Pradesh,Tirap,792131,0,1
24-08-2025,Arunachal Pradesh,West Siang,791001,0,1
25-08-2025,Arunachal Pradesh,Lower Siang,791125,1,2
25-08-2025,Arunachal Pradesh,Papum Pare,791109,0,3
25-08-2025,Arunachal Pradesh,Tirap,786630,0,4
25-08-2025,Arunachal Pradesh,West Kameng,790002,0,4
25-08-2025,Arunachal Pradesh,West Siang,791125,0,4
25-08-2025,Arunachal Pradesh,West Siang,792051,0,3
20-08-2025,Arunachal Pradesh,Changlang,792055,0,2
22-08-2025,Arunachal Pradesh,Longding,786631,0,2
22-08-2025,Arunachal Pradesh,West Kameng,790114,0,3
21-08-2025,Arunachal Pradesh,Lohit,792105,0,1
21-08-2025,Arunachal Pradesh,Tawang,790106,1,3
21-08-2025,Arunachal Pradesh,West Kameng,790001,1,2
21-08-2025,Arunachal Pradesh,West Kameng,790116,0,1
23-08-2025,Arunachal Pradesh,East Kameng,790103,1,0
23-08-2025,Arunachal Pradesh,Longding,792130,0,1
23-08-2025,Arunachal Pradesh,West Kameng,790001,0,2
23-08-2025,Arunachal Pradesh,West Kameng,790116,0,1
14-08-2025,Arunachal Pradesh,Longding,792130,0,1
14-08-2025,Arunachal Pradesh,Papum Pare,791119,1,0
15-08-2025,Arunachal Pradesh,Changlang,792103,0,1
15-08-2025,Arunachal Pradesh,Papum Pare,791110,0,2
15-08-2025,Arunachal Pradesh,Papum Pare,791123,0,1
15-08-2025,Arunachal Pradesh,Upper Siang,791002,0,4
16-08-2025,Arunachal Pradesh,Pakke Kessang,790103,0,1
18-08-2025,Arunachal Pradesh,Changlang,792103,2,24
18-08-2025,Arunachal Pradesh,Lower Siang,791102,0,1
18-08-2025,Arunachal Pradesh,Namsai,792105,2,7
18-08-2025,Arunachal Pradesh,Tirap,786629,0,5
18-08-2025,Arunachal Pradesh,Tirap,786631,0,5
18-08-2025,Arunachal Pradesh,West Kameng,790116,0,1
17-08-2025,Arunachal Pradesh,Lower Subansiri,791120,0,1
17-08-2025,Arunachal Pradesh,Namsai,792103,0,1
17-08-2025,Arunachal Pradesh,Tirap,786630,0,4
13-09-2025,Arunachal Pradesh,Longding,792130,0,1
13-09-2025,Arunachal Pradesh,Papum Pare,791121,1,2
14-09-2025,Arunachal Pradesh,Upper Subansiri,791122,0,1
14-09-2025,Arunachal Pradesh,West Kameng,790003,0,2
17-09-2025,Arunachal Pradesh,Papum Pare,791119,1,2
18-10-2025,Arunachal Pradesh,East Kameng,790103,0,1
18-10-2025,Arunachal Pradesh,Siang,791102,0,2
18-10-2025,Arunachal Pradesh,Tirap,792129,0,1
18-10-2025,Arunachal Pradesh,Upper Siang,791105,0,1
18-10-2025,Arunachal Pradesh,Upper Siang,792061,0,1
16-10-2025,Arunachal Pradesh,Lower Siang,791102,0,2
25-10-2025,Arunachal Pradesh,Changlang,792123,0,1
25-10-2025,Arunachal Pradesh,East Kameng,790103,0,1
25-10-2025,Arunachal Pradesh,East Siang,791104,0,1
25-10-2025,Arunachal Pradesh,Lohit,792001,0,2
25-10-2025,Arunachal Pradesh,West Kameng,790002,0,1
24-10-2025,Arunachal Pradesh,Kamle,791130,1,0
24-10-2025,Arunachal Pradesh,Lower Siang,791101,0,1
24-10-2025,Arunachal Pradesh,Tirap,786631,0,1
22-10-2025,Arunachal Pradesh,Lohit,792103,0,1
22-10-2025,Arunachal Pradesh,Longding,786631,0,2
08-10-2025,Arunachal Pradesh,Tirap,786631,0,1
03-09-2025,Arunachal Pradesh,West Kameng,790116,1,2
07-09-2025,Arunachal Pradesh,Changlang,792056,0,18
07-09-2025,Arunachal Pradesh,Lohit,792102,0,1
07-09-2025,Arunachal Pradesh,Siang,791102,0,1
01-09-2025,Arunachal Pradesh,Shi-yomi,791003,0,3
29-08-2025,Arunachal Pradesh,Kamle,791130,0,3
29-08-2025,Arunachal Pradesh,West Kameng,790101,0,1
05-09-2025,Arunachal Pradesh,Kamle,791130,8,38
05-09-2025,Arunachal Pradesh,Lower Siang,791101,1,0
05-09-2025,Arunachal Pradesh,Upper Siang,791105,0,1
06-09-2025,Arunachal Pradesh,Lohit,792103,0,3
06-09-2025,Arunachal Pradesh,Longding,786630,0,1
02-09-2025,Arunachal Pradesh,East Siang,791104,0,3
31-08-2025,Arunachal Pradesh,Siang,791001,1,0
30-08-2025,Arunachal Pradesh,Changlang,792120,0,2
30-08-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
30-08-2025,Arunachal Pradesh,East Siang,791104,0,2
30-08-2025,Arunachal Pradesh,Kamle,791130,1,1
30-08-2025,Arunachal Pradesh,Shi-yomi,791003,1,0
30-08-2025,Arunachal Pradesh,Siang,791102,0,2
30-08-2025,Arunachal Pradesh,Tawang,790105,0,1
30-08-2025,Arunachal Pradesh,Tirap,786629,0,1
10-08-2025,Arunachal Pradesh,Changlang,792056,0,1
10-08-2025,Arunachal Pradesh,Tawang,790104,0,2
10-08-2025,Arunachal Pradesh,West Siang,791001,0,1
09-08-2025,Arunachal Pradesh,Tirap,792130,0,2
09-08-2025,Arunachal Pradesh,West Kameng,790001,0,1
12-08-2025,Arunachal Pradesh,Changlang,792055,0,1
12-08-2025,Arunachal Pradesh,Leparada,791101,1,0
12-08-2025,Arunachal Pradesh,Upper Siang,792061,2,4
12-08-2025,Arunachal Pradesh,West Siang,791125,0,3
19-06-2025,Arunachal Pradesh,Anjaw,792104,2,4
19-06-2025,Arunachal Pradesh,Changlang,792103,6,8
19-06-2025,Arunachal Pradesh,Dibang Valley,792101,0,1
19-06-2025,Arunachal Pradesh,East Siang,791104,1,0
19-06-2025,Arunachal Pradesh,Longding,792130,0,1
19-06-2025,Arunachal Pradesh,Lower Dibang Valley,792110,6,8
19-06-2025,Arunachal Pradesh,Namsai,792102,1,4
19-06-2025,Arunachal Pradesh,Namsai,792105,6,3
19-06-2025,Arunachal Pradesh,West Kameng,790101,0,1
27-06-2025,Arunachal Pradesh,East Siang,791102,4,2
27-06-2025,Arunachal Pradesh,Kra Daadi,791118,5,3
27-06-2025,Arunachal Pradesh,Lower Dibang Valley,792110,3,3
27-06-2025,Arunachal Pradesh,Upper Subansiri,791122,11,15
27-06-2025,Arunachal Pradesh,West Siang,791001,4,7
27-06-2025,Arunachal Pradesh,West Siang,791101,0,2
28-06-2025,Arunachal Pradesh,Changlang,792056,1,0
28-06-2025,Arunachal Pradesh,Kra Daadi,791118,1,2
28-06-2025,Arunachal Pradesh,Namsai,792103,1,1
28-06-2025,Arunachal Pradesh,Papum Pare,791110,0,3
28-06-2025,Arunachal Pradesh,Siang,791001,0,1
06-07-2025,Arunachal Pradesh,Changlang,792122,0,1
06-07-2025,Arunachal Pradesh,Kurung Kumey,791118,2,15
06-07-2025,Arunachal Pradesh,West Siang,791001,1,0
07-07-2025,Arunachal Pradesh,Anjaw,792104,0,2
07-07-2025,Arunachal Pradesh,Dibang Valley,792101,0,2
07-07-2025,Arunachal Pradesh,East Kameng,790102,9,20
07-07-2025,Arunachal Pradesh,Lower Subansiri,791120,2,5
07-07-2025,Arunachal Pradesh,Papum Pare,791109,1,1
07-07-2025,Arunachal Pradesh,Papum Pare,791112,3,3
07-07-2025,Arunachal Pradesh,Shi-yomi,791003,0,2
07-07-2025,Arunachal Pradesh,Siang,791001,0,8
07-07-2025,Arunachal Pradesh,Siang,791102,1,8
07-07-2025,Arunachal Pradesh,Tawang,790105,0,2
07-07-2025,Arunachal Pradesh,West Kameng,790102,0,1
07-07-2025,Arunachal Pradesh,West Siang,791125,1,3
20-07-2025,Arunachal Pradesh,Papum Pare,791121,0,1
21-07-2025,Arunachal Pradesh,Changlang,792103,1,1
21-07-2025,Arunachal Pradesh,Kurung Kumey,791118,4,15
21-07-2025,Arunachal Pradesh,Papum Pare,791113,4,8
21-07-2025,Arunachal Pradesh,Upper Subansiri,791122,9,15
21-07-2025,Arunachal Pradesh,West Kameng,790001,5,13
21-07-2025,Arunachal Pradesh,West Siang,791101,0,3
19-07-2025,Arunachal Pradesh,Changlang,792103,27,3
19-07-2025,Arunachal Pradesh,Longding,786631,1,0
19-07-2025,Arunachal Pradesh,Papum Pare,791123,11,3
22-07-2025,Arunachal Pradesh,Changlang,792055,0,1
22-07-2025,Arunachal Pradesh,Changlang,792103,1,3
22-07-2025,Arunachal Pradesh,Lohit,792103,0,2
22-07-2025,Arunachal Pradesh,Lohit,792111,1,1
22-07-2025,Arunachal Pradesh,Longding,786631,1,0
22-07-2025,Arunachal Pradesh,Longding,792131,5,9
22-07-2025,Arunachal Pradesh,Lower Siang,791125,1,1
22-07-2025,Arunachal Pradesh,Papum Pare,791110,4,6
22-07-2025,Arunachal Pradesh,Papum Pare,791123,5,5
22-07-2025,Arunachal Pradesh,Shi-yomi,791003,0,5
22-07-2025,Arunachal Pradesh,Siang,791001,3,4
22-07-2025,Arunachal Pradesh,Tawang,790104,3,2
22-07-2025,Arunachal Pradesh,West Kameng,790116,0,1
22-07-2025,Arunachal Pradesh,West Siang,792051,0,1
23-07-2025,Arunachal Pradesh,Lohit,792001,1,3
23-07-2025,Arunachal Pradesh,Lohit,792102,0,1
23-07-2025,Arunachal Pradesh,Lower Subansiri,791120,8,10
23-07-2025,Arunachal Pradesh,Namsai,792105,2,1
23-07-2025,Arunachal Pradesh,Papum Pare,791110,18,5
23-07-2025,Arunachal Pradesh,Tirap,792130,1,1
23-07-2025,Arunachal Pradesh,West Kameng,790003,1,1
23-07-2025,Arunachal Pradesh,West Kameng,790101,3,11
23-07-2025,Arunachal Pradesh,West Siang,792051,0,1
13-07-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
13-07-2025,Arunachal Pradesh,Siang,791102,1,0
13-07-2025,Arunachal Pradesh,Upper Siang,791002,0,2
14-07-2025,Arunachal Pradesh,East Kameng,790102,8,14
14-07-2025,Arunachal Pradesh,Kra Daadi,791118,3,7
14-07-2025,Arunachal Pradesh,Longding,786630,0,1
14-07-2025,Arunachal Pradesh,Lower Dibang Valley,792110,8,4
14-07-2025,Arunachal Pradesh,Namsai,792103,3,10
14-07-2025,Arunachal Pradesh,Namsai,792105,0,3
14-07-2025,Arunachal Pradesh,Papum Pare,791121,1,0
14-07-2025,Arunachal Pradesh,West Kameng,790114,1,2
15-07-2025,Arunachal Pradesh,Anjaw,792104,1,3
15-07-2025,Arunachal Pradesh,Changlang,792122,0,2
15-07-2025,Arunachal Pradesh,Longding,792131,2,5
15-07-2025,Arunachal Pradesh,Papum Pare,791111,5,7
15-07-2025,Arunachal Pradesh,Tawang,790106,7,2
15-07-2025,Arunachal Pradesh,Tirap,786629,1,0
15-07-2025,Arunachal Pradesh,West Kameng,790101,3,9
16-07-2025,Arunachal Pradesh,Longding,792131,4,6
16-07-2025,Arunachal Pradesh,Papum Pare,791109,3,1
16-07-2025,Arunachal Pradesh,Papum Pare,791121,1,1
16-07-2025,Arunachal Pradesh,Papum Pare,791123,1,2
16-07-2025,Arunachal Pradesh,Tawang,790106,1,1
16-07-2025,Arunachal Pradesh,Upper Siang,791002,2,2
16-07-2025,Arunachal Pradesh,Upper Siang,792061,0,1
16-07-2025,Arunachal Pradesh,Upper Subansiri,791122,4,3
16-07-2025,Arunachal Pradesh,West Kameng,790001,2,4
16-07-2025,Arunachal Pradesh,West Kameng,790102,0,1
16-07-2025,Arunachal Pradesh,West Kameng,790116,0,2
17-07-2025,Arunachal Pradesh,Anjaw,792104,0,7
17-07-2025,Arunachal Pradesh,Changlang,792121,1,1
17-07-2025,Arunachal Pradesh,East Siang,791102,4,12
17-07-2025,Arunachal Pradesh,Lohit,792103,0,6
17-07-2025,Arunachal Pradesh,Longding,786631,0,1
17-07-2025,Arunachal Pradesh,Longding,792131,3,5
17-07-2025,Arunachal Pradesh,Lower Dibang Valley,792110,1,8
17-07-2025,Arunachal Pradesh,Lower Siang,791101,1,0
17-07-2025,Arunachal Pradesh,Siang,791102,3,1
17-07-2025,Arunachal Pradesh,Tirap,792129,1,1
17-07-2025,Arunachal Pradesh,West Kameng,790101,2,14
25-07-2025,Arunachal Pradesh,Changlang,792120,4,10
25-07-2025,Arunachal Pradesh,Kurung Kumey,791118,4,9
25-07-2025,Arunachal Pradesh,Longding,792130,1,0
25-07-2025,Arunachal Pradesh,Lower Dibang Valley,792110,2,7
25-07-2025,Arunachal Pradesh,Namsai,792102,0,1
25-07-2025,Arunachal Pradesh,Papum Pare,791113,1,4
25-07-2025,Arunachal Pradesh,Tirap,786630,0,2
25-07-2025,Arunachal Pradesh,West Kameng,790002,1,0
25-07-2025,Arunachal Pradesh,West Kameng,790101,1,6
25-07-2025,Arunachal Pradesh,West Kameng,790116,1,1
10-06-2025,Arunachal Pradesh,Tawang,790104,1,3
10-06-2025,Arunachal Pradesh,Tawang,790106,3,0
10-06-2025,Arunachal Pradesh,West Kameng,790001,4,6
10-06-2025,Arunachal Pradesh,West Kameng,790003,0,1
10-06-2025,Arunachal Pradesh,West Siang,791101,1,2
09-06-2025,Arunachal Pradesh,Changlang,792056,4,7
09-06-2025,Arunachal Pradesh,East Siang,791102,5,11
09-06-2025,Arunachal Pradesh,East Siang,791104,1,2
09-06-2025,Arunachal Pradesh,Longding,792130,1,1
09-06-2025,Arunachal Pradesh,Lower Subansiri,791120,9,9
09-06-2025,Arunachal Pradesh,Papum Pare,791110,2,11
09-06-2025,Arunachal Pradesh,Papum Pare,791113,2,12
09-06-2025,Arunachal Pradesh,Papum Pare,791123,1,2
09-06-2025,Arunachal Pradesh,Upper Siang,791002,1,2
09-06-2025,Arunachal Pradesh,Upper Subansiri,791122,13,18
08-06-2025,Arunachal Pradesh,Papum Pare,791111,0,1
14-06-2025,Arunachal Pradesh,Namsai,792102,0,1
14-06-2025,Arunachal Pradesh,Pakke Kessang,790103,1,1
14-06-2025,Arunachal Pradesh,Papum Pare,791110,0,1
14-06-2025,Arunachal Pradesh,Papum Pare,791112,0,1
14-06-2025,Arunachal Pradesh,Upper Subansiri,791122,0,1
16-06-2025,Arunachal Pradesh,Changlang,792122,1,5
16-06-2025,Arunachal Pradesh,Dibang Valley,792101,2,1
16-06-2025,Arunachal Pradesh,East Kameng,790102,10,9
16-06-2025,Arunachal Pradesh,East Kameng,790103,0,1
16-06-2025,Arunachal Pradesh,East Siang,791102,9,7
16-06-2025,Arunachal Pradesh,Kurung Kumey,791118,0,2
16-06-2025,Arunachal Pradesh,Longding,786631,0,3
16-06-2025,Arunachal Pradesh,Longding,792131,6,9
16-06-2025,Arunachal Pradesh,Namsai,792103,11,16
16-06-2025,Arunachal Pradesh,Papum Pare,791110,3,6
16-06-2025,Arunachal Pradesh,Siang,791001,3,1
16-06-2025,Arunachal Pradesh,Tirap,786630,2,1
16-06-2025,Arunachal Pradesh,Tirap,792130,1,5
16-06-2025,Arunachal Pradesh,West Kameng,790001,1,5
16-06-2025,Arunachal Pradesh,West Siang,791001,6,5
16-06-2025,Arunachal Pradesh,West Siang,791125,2,4
15-06-2025,Arunachal Pradesh,Changlang,792122,1,0
15-06-2025,Arunachal Pradesh,Kamle,791130,1,0
15-06-2025,Arunachal Pradesh,West Kameng,790116,0,1
11-06-2025,Arunachal Pradesh,Changlang,792055,1,0
11-06-2025,Arunachal Pradesh,Changlang,792103,2,3
11-06-2025,Arunachal Pradesh,Kamle,791130,2,2
11-06-2025,Arunachal Pradesh,Kra Daadi,791118,3,1
11-06-2025,Arunachal Pradesh,Lower Subansiri,791118,0,1
11-06-2025,Arunachal Pradesh,Lower Subansiri,791119,0,1
11-06-2025,Arunachal Pradesh,Namsai,792102,0,5
11-06-2025,Arunachal Pradesh,Pakke Kessang,790103,1,0
11-06-2025,Arunachal Pradesh,Papum Pare,791113,3,5
11-06-2025,Arunachal Pradesh,West Kameng,790002,3,0
11-06-2025,Arunachal Pradesh,West Siang,791101,1,5
10-06-2025,Arunachal Pradesh,Changlang,792122,0,4
10-06-2025,Arunachal Pradesh,East Siang,791104,1,2
10-06-2025,Arunachal Pradesh,Namsai,792105,4,5
10-06-2025,Arunachal Pradesh,Papum Pare,791111,0,2
10-06-2025,Arunachal Pradesh,Shi-yomi,791003,0,1
06-06-2025,Arunachal Pradesh,Changlang,792055,1,0
06-06-2025,Arunachal Pradesh,Changlang,792103,0,1
06-06-2025,Arunachal Pradesh,Changlang,792120,5,0
06-06-2025,Arunachal Pradesh,Changlang,792123,0,2
06-06-2025,Arunachal Pradesh,East Kameng,790102,15,10
06-06-2025,Arunachal Pradesh,Longding,792130,0,1
06-06-2025,Arunachal Pradesh,Longding,792131,6,6
06-06-2025,Arunachal Pradesh,Papum Pare,791121,0,1
06-06-2025,Arunachal Pradesh,Tawang,790105,2,2
06-06-2025,Arunachal Pradesh,Tawang,790106,4,2
12-06-2025,Arunachal Pradesh,East Siang,791104,1,0
12-06-2025,Arunachal Pradesh,Kamle,791130,0,2
12-06-2025,Arunachal Pradesh,Lower Subansiri,791120,4,4
12-06-2025,Arunachal Pradesh,Papum Pare,791110,0,5
12-06-2025,Arunachal Pradesh,Papum Pare,791111,4,5
12-06-2025,Arunachal Pradesh,Shi-yomi,791003,0,4
12-06-2025,Arunachal Pradesh,Tawang,790105,2,2
12-06-2025,Arunachal Pradesh,Tirap,792131,0,1
12-06-2025,Arunachal Pradesh,West Kameng,790101,1,18
12-06-2025,Arunachal Pradesh,West Siang,791001,2,6
12-06-2025,Arunachal Pradesh,West Siang,792051,0,1
13-06-2025,Arunachal Pradesh,Lohit,792102,1,12
13-06-2025,Arunachal Pradesh,Longding,792131,4,7
13-06-2025,Arunachal Pradesh,Lower Siang,791125,0,1
13-06-2025,Arunachal Pradesh,Lower Subansiri,791120,8,7
13-06-2025,Arunachal Pradesh,Papum Pare,791112,1,2
13-06-2025,Arunachal Pradesh,Tawang,790106,1,0
13-06-2025,Arunachal Pradesh,Upper Siang,791002,2,3
13-06-2025,Arunachal Pradesh,West Kameng,790001,0,1
13-06-2025,Arunachal Pradesh,West Siang,791001,2,4
13-06-2025,Arunachal Pradesh,West Siang,791125,2,1
07-06-2025,Arunachal Pradesh,Kurung Kumey,791118,2,0
07-06-2025,Arunachal Pradesh,Longding,792131,3,2
07-06-2025,Arunachal Pradesh,West Siang,791001,0,1
20-06-2025,Arunachal Pradesh,East Kameng,790102,5,14
20-06-2025,Arunachal Pradesh,East Kameng,790103,0,2
20-06-2025,Arunachal Pradesh,East Siang,791102,2,2
20-06-2025,Arunachal Pradesh,Kamle,791130,0,4
20-06-2025,Arunachal Pradesh,Longding,792131,4,3
20-06-2025,Arunachal Pradesh,Lower Siang,791125,1,1
20-06-2025,Arunachal Pradesh,Lower Subansiri,791120,0,6
20-06-2025,Arunachal Pradesh,Namsai,792102,4,6
20-06-2025,Arunachal Pradesh,Namsai,792103,5,14
20-06-2025,Arunachal Pradesh,Papum Pare,791109,0,1
20-06-2025,Arunachal Pradesh,Papum Pare,791112,3,5
20-06-2025,Arunachal Pradesh,Papum Pare,791113,0,6
20-06-2025,Arunachal Pradesh,Siang,791001,3,1
20-06-2025,Arunachal Pradesh,Tawang,790105,0,1
20-06-2025,Arunachal Pradesh,West Kameng,790001,2,0
20-06-2025,Arunachal Pradesh,West Kameng,790002,4,2
20-06-2025,Arunachal Pradesh,West Siang,791125,0,4
23-06-2025,Arunachal Pradesh,Anjaw,792104,1,3
23-06-2025,Arunachal Pradesh,Changlang,792055,1,0
23-06-2025,Arunachal Pradesh,Changlang,792056,2,13
23-06-2025,Arunachal Pradesh,Papum Pare,791111,1,5
23-06-2025,Arunachal Pradesh,Papum Pare,791112,6,5
23-06-2025,Arunachal Pradesh,Papum Pare,791123,0,2
23-06-2025,Arunachal Pradesh,Tawang,790105,3,0
23-06-2025,Arunachal Pradesh,Upper Siang,791002,4,5
23-06-2025,Arunachal Pradesh,West Kameng,790002,1,6
23-06-2025,Arunachal Pradesh,West Kameng,790114,1,0
23-06-2025,Arunachal Pradesh,West Siang,791001,6,10
22-06-2025,Arunachal Pradesh,West Kameng,790001,0,1
21-06-2025,Arunachal Pradesh,Changlang,792103,0,1
21-06-2025,Arunachal Pradesh,Longding,786630,0,1
21-06-2025,Arunachal Pradesh,Papum Pare,791109,0,3
21-06-2025,Arunachal Pradesh,Upper Subansiri,791122,1,2
