date,state,district,pincode,bio_age_5_17,bio_age_17_
06-10-2025,Delhi,South West Delhi,110038,2,1
06-10-2025,Delhi,South West Delhi,110070,6,13
06-10-2025,Delhi,South West Delhi,110077,9,14
06-10-2025,Delhi,South West Delhi,110078,12,22
06-10-2025,Delhi,West Delhi,110058,6,6
10-10-2025,Delhi,Central Delhi,110002,7,10
10-10-2025,Delhi,New Delhi,110021,2,3
10-10-2025,Delhi,North East Delhi,110053,55,96
10-10-2025,Delhi,North West Delhi,110042,30,62
10-10-2025,Delhi,North West Delhi,110085,32,52
10-10-2025,Delhi,North West Delhi,110088,4,14
10-10-2025,Delhi,South Delhi,110016,0,2
10-10-2025,Delhi,South Delhi,110044,53,72
10-10-2025,Delhi,South Delhi,110047,8,10
10-10-2025,Delhi,South Delhi,110068,10,6
10-10-2025,Delhi,South West Delhi,110023,1,6
10-10-2025,Delhi,South West Delhi,110030,0,1
10-10-2025,Delhi,South West Delhi,110037,19,15
10-10-2025,Delhi,South West Delhi,110061,3,3
10-10-2025,Delhi,South West Delhi,110072,3,3
10-10-2025,Delhi,South West Delhi,110073,3,11
10-10-2025,Delhi,West Delhi,110043,5,12
10-10-2025,Delhi,West Delhi,110058,3,9
10-10-2025,Delhi,West Delhi,110087,8,9
09-10-2025,Delhi,Central Delhi,110003,4,10
09-10-2025,Delhi,Central Delhi,110055,13,14
09-10-2025,Delhi,East Delhi,110053,5,3
09-10-2025,Delhi,Najafgarh,110043,0,6
09-10-2025,Delhi,New Delhi,110001,1,6
09-10-2025,Delhi,North East Delhi,110053,56,101
09-10-2025,Delhi,North West Delhi,110034,13,28
09-10-2025,Delhi,North West Delhi,110036,23,32
09-10-2025,Delhi,North West Delhi,110083,50,37
09-10-2025,Delhi,North West Delhi,110086,129,167
09-10-2025,Delhi,South Delhi,110019,12,37
09-10-2025,Delhi,South Delhi,110030,21,27
09-10-2025,Delhi,South Delhi,110048,3,12
09-10-2025,Delhi,South Delhi,110062,59,97
09-10-2025,Delhi,South Delhi,110076,10,35
09-10-2025,Delhi,South Delhi,110080,4,9
09-10-2025,Delhi,South West Delhi,110022,7,12
09-10-2025,Delhi,South West Delhi,110028,6,5
09-10-2025,Delhi,South West Delhi,110029,1,10
09-10-2025,Delhi,South West Delhi,110057,8,4
09-10-2025,Delhi,South West Delhi,110061,9,2
09-10-2025,Delhi,South West Delhi,110066,0,2
09-10-2025,Delhi,South West Delhi,110067,2,7
09-10-2025,Delhi,West Delhi,110015,9,23
09-10-2025,Delhi,West Delhi,110059,58,137
09-10-2025,Delhi,West Delhi,110087,4,11
13-11-2025,Delhi,Central Delhi,110003,7,14
13-11-2025,Delhi,East Delhi,110051,21,23
13-11-2025,Delhi,East Delhi,110091,30,67
13-11-2025,Delhi,East Delhi,110094,0,1
13-11-2025,Delhi,North East,110053,2,41
13-11-2025,Delhi,North East,110093,1,31
13-11-2025,Delhi,North East Delhi,110032,31,27
13-11-2025,Delhi,North West Delhi,110036,14,34
13-11-2025,Delhi,North West Delhi,110042,69,131
13-11-2025,Delhi,North West Delhi,110086,149,144
13-11-2025,Delhi,North West Delhi,110088,12,22
13-11-2025,Delhi,North West Delhi,110094,0,1
13-11-2025,Delhi,Shahdara,110032,5,3
13-11-2025,Delhi,South Delhi,110020,14,14
13-11-2025,Delhi,South Delhi,110030,7,39
13-11-2025,Delhi,South Delhi,110068,3,4
13-11-2025,Delhi,South Delhi,110074,16,14
13-11-2025,Delhi,South Delhi,110080,15,12
13-11-2025,Delhi,South West Delhi,110029,5,3
13-11-2025,Delhi,South West Delhi,110043,38,59
13-11-2025,Delhi,South West Delhi,110057,4,7
13-11-2025,Delhi,West Delhi,110041,64,85
13-11-2025,Delhi,West Delhi,110058,3,10
13-11-2025,Delhi,West Delhi,110059,83,120
02-11-2025,Delhi,East Delhi,110091,10,14
02-11-2025,Delhi,East Delhi,110095,3,5
02-11-2025,Delhi,North Delhi,110084,2,8
02-11-2025,Delhi,North East,110093,0,7
02-11-2025,Delhi,North East,110094,0,8
02-11-2025,Delhi,North East Delhi,110094,16,37
02-11-2025,Delhi,South Delhi,110062,9,10
02-11-2025,Delhi,South Delhi,110080,2,3
02-11-2025,Delhi,South West Delhi,110023,2,0
02-11-2025,Delhi,West Delhi,110018,9,14
02-11-2025,Delhi,West Delhi,110087,0,2
03-11-2025,Delhi,Central Delhi,110001,0,3
03-11-2025,Delhi,Central Delhi,110008,23,40
03-11-2025,Delhi,Central Delhi,110011,2,3
03-11-2025,Delhi,Central Delhi,110012,4,15
03-11-2025,Delhi,East Delhi,110031,38,47
03-11-2025,Delhi,East Delhi,110092,41,55
03-11-2025,Delhi,New Delhi,110001,3,5
03-11-2025,Delhi,North Delhi,110006,21,58
03-11-2025,Delhi,North Delhi,110007,8,28
03-11-2025,Delhi,North East,110093,2,46
03-11-2025,Delhi,North West Delhi,110036,11,33
03-11-2025,Delhi,North West Delhi,110040,26,30
03-11-2025,Delhi,North West Delhi,110085,60,73
03-11-2025,Delhi,North West Delhi,110088,10,28
03-11-2025,Delhi,Shahdara,110032,3,8
03-11-2025,Delhi,South Delhi,110049,2,15
03-11-2025,Delhi,South Delhi,110062,65,109
03-11-2025,Delhi,South West Delhi,110038,1,2
03-11-2025,Delhi,South West Delhi,110057,7,7
03-11-2025,Delhi,South West Delhi,110071,5,17
03-11-2025,Delhi,South West Delhi,110075,6,15
05-11-2025,Delhi,East Delhi,110051,3,3
05-11-2025,Delhi,North West Delhi,110042,11,32
05-11-2025,Delhi,North West Delhi,110081,1,3
05-11-2025,Delhi,North West Delhi,110083,8,9
05-11-2025,Delhi,North West Delhi,110085,10,20
05-11-2025,Delhi,South Delhi,110014,0,2
05-11-2025,Delhi,South Delhi,110074,1,5
05-11-2025,Delhi,South West Delhi,110023,0,1
05-11-2025,Delhi,South West Delhi,110030,0,1
05-11-2025,Delhi,South West Delhi,110037,5,9
05-11-2025,Delhi,South West Delhi,110057,0,1
05-11-2025,Delhi,South West Delhi,110077,1,4
04-11-2025,Delhi,Central Delhi,110003,8,14
04-11-2025,Delhi,East Delhi,110091,46,59
04-11-2025,Delhi,North East,110053,5,73
04-11-2025,Delhi,North East,110094,2,73
04-11-2025,Delhi,North West Delhi,110035,7,13
04-11-2025,Delhi,North West Delhi,110036,9,39
04-11-2025,Delhi,North West Delhi,110040,25,51
04-11-2025,Delhi,North West Delhi,110082,9,15
04-11-2025,Delhi,North West Delhi,110088,9,29
04-11-2025,Delhi,Shahdara,110032,4,8
04-11-2025,Delhi,South Delhi,110030,14,36
04-11-2025,Delhi,South Delhi,110048,0,2
04-11-2025,Delhi,South East Delhi,110025,2,1
04-11-2025,Delhi,South West Delhi,110016,0,2
04-11-2025,Delhi,South West Delhi,110021,3,3
04-11-2025,Delhi,South West Delhi,110029,2,4
04-11-2025,Delhi,South West Delhi,110066,3,5
04-11-2025,Delhi,South West Delhi,110067,0,5
04-11-2025,Delhi,South West Delhi,110070,1,13
04-11-2025,Delhi,South West Delhi,110071,2,14
04-11-2025,Delhi,West Delhi,110018,24,55
04-11-2025,Delhi,West Delhi,110059,54,132
15-11-2025,Delhi,Central Delhi,110055,19,16
15-11-2025,Delhi,East Delhi,110032,0,22
15-11-2025,Delhi,East Delhi,110091,62,54
15-11-2025,Delhi,East Delhi,110092,71,62
15-11-2025,Delhi,East Delhi,110096,45,46
15-11-2025,Delhi,New Delhi,110001,17,8
15-11-2025,Delhi,North Delhi,110054,12,17
15-11-2025,Delhi,North Delhi,110084,27,42
15-11-2025,Delhi,North East Delhi,110053,54,56
15-11-2025,Delhi,North West Delhi,110052,27,12
15-11-2025,Delhi,North West Delhi,110083,17,11
15-11-2025,Delhi,North West Delhi,110094,0,3
15-11-2025,Delhi,South Delhi,110062,82,81
15-11-2025,Delhi,South Delhi,110074,20,16
15-11-2025,Delhi,South East Delhi,110025,1,2
15-11-2025,Delhi,South West Delhi,110016,0,1
15-11-2025,Delhi,South West Delhi,110021,2,3
15-11-2025,Delhi,South West Delhi,110030,0,1
15-11-2025,Delhi,South West Delhi,110061,22,10
15-11-2025,Delhi,South West Delhi,110070,10,9
15-11-2025,Delhi,South West Delhi,110073,4,6
15-11-2025,Delhi,West Delhi,110059,137,114
15-11-2025,Delhi,West Delhi,110087,11,11
14-11-2025,Delhi,Central Delhi,110001,0,1
14-11-2025,Delhi,Central Delhi,110003,10,10
14-11-2025,Delhi,Central Delhi,110005,10,19
14-11-2025,Delhi,Central Delhi,110012,14,10
14-11-2025,Delhi,East Delhi,110096,22,33
14-11-2025,Delhi,New Delhi,110011,0,1
14-11-2025,Delhi,New Delhi,110021,6,5
14-11-2025,Delhi,North East Delhi,110093,45,46
14-11-2025,Delhi,North West Delhi,110033,31,66
14-11-2025,Delhi,North West Delhi,110035,12,16
14-11-2025,Delhi,North West Delhi,110040,21,40
14-11-2025,Delhi,North West Delhi,110052,31,37
14-11-2025,Delhi,North West Delhi,110086,137,171
14-11-2025,Delhi,Shahdara,110053,1,1
14-11-2025,Delhi,South Delhi,110016,8,2
14-11-2025,Delhi,South Delhi,110049,4,9
14-11-2025,Delhi,South Delhi,110068,10,7
14-11-2025,Delhi,South West Delhi,110030,2,3
14-11-2025,Delhi,South West Delhi,110038,0,2
14-11-2025,Delhi,South West Delhi,110073,0,2
14-11-2025,Delhi,South West Delhi,110077,7,11
14-11-2025,Delhi,South West Delhi,110078,20,13
14-11-2025,Delhi,West Delhi,110027,14,31
14-11-2025,Delhi,West Delhi,110058,5,5
14-11-2025,Delhi,West Delhi,110063,15,17
13-10-2025,Delhi,Central Delhi,110003,7,17
13-10-2025,Delhi,Central Delhi,110004,1,0
13-10-2025,Delhi,East Delhi,110032,0,10
13-10-2025,Delhi,East Delhi,110096,27,42
13-10-2025,Delhi,Najafgarh,110043,0,4
13-10-2025,Delhi,New Delhi,110011,0,2
13-10-2025,Delhi,New Delhi,110021,4,4
13-10-2025,Delhi,North Delhi,110084,22,60
13-10-2025,Delhi,North East,110093,3,24
13-10-2025,Delhi,North East Delhi,110032,16,20
13-10-2025,Delhi,North West Delhi,110056,1,0
13-10-2025,Delhi,North West Delhi,110083,23,33
13-10-2025,Delhi,North West Delhi,110088,13,24
13-10-2025,Delhi,South Delhi,110014,4,6
13-10-2025,Delhi,South Delhi,110020,10,10
13-10-2025,Delhi,South Delhi,110074,12,16
13-10-2025,Delhi,South West Delhi,110010,4,3
13-10-2025,Delhi,South West Delhi,110016,0,2
13-10-2025,Delhi,South West Delhi,110021,0,2
13-10-2025,Delhi,South West Delhi,110064,4,6
13-10-2025,Delhi,West Delhi,110087,10,14
22-10-2025,Delhi,Central Delhi,110011,0,1
22-10-2025,Delhi,Central Delhi,110012,6,8
22-10-2025,Delhi,East Delhi,110092,25,38
22-10-2025,Delhi,North Delhi,110054,1,2
22-10-2025,Delhi,North Delhi,110084,8,25
22-10-2025,Delhi,North East Delhi,110032,11,11
22-10-2025,Delhi,North East Delhi,110093,13,20
22-10-2025,Delhi,North East Delhi,110094,39,49
22-10-2025,Delhi,North West Delhi,110052,8,8
22-10-2025,Delhi,North West Delhi,110056,0,1
22-10-2025,Delhi,Shahdara,110032,1,4
22-10-2025,Delhi,Shahdara,110093,1,1
22-10-2025,Delhi,South Delhi,110014,1,2
22-10-2025,Delhi,South Delhi,110016,4,2
22-10-2025,Delhi,South Delhi,110025,29,27
22-10-2025,Delhi,South Delhi,110047,2,3
22-10-2025,Delhi,South Delhi,110065,8,14
22-10-2025,Delhi,South Delhi,110076,11,13
22-10-2025,Delhi,South West Delhi,110037,16,13
22-10-2025,Delhi,South West Delhi,110061,2,2
22-10-2025,Delhi,West Delhi,110058,6,11
22-10-2025,Delhi,West Delhi,110087,1,4
17-10-2025,Delhi,Central Delhi,110002,12,10
17-10-2025,Delhi,Central Delhi,110008,15,16
17-10-2025,Delhi,New Delhi,110001,1,2
17-10-2025,Delhi,North Delhi,110006,23,21
17-10-2025,Delhi,North East,110093,2,27
17-10-2025,Delhi,North West Delhi,110042,30,70
17-10-2025,Delhi,South Delhi,110003,0,1
17-10-2025,Delhi,South Delhi,110014,2,9
17-10-2025,Delhi,South Delhi,110016,1,3
17-10-2025,Delhi,South Delhi,110065,6,13
17-10-2025,Delhi,South Delhi,110076,8,14
17-10-2025,Delhi,South West Delhi,110030,1,3
17-10-2025,Delhi,South West Delhi,110045,16,25
17-10-2025,Delhi,South West Delhi,110046,3,12
17-10-2025,Delhi,South West Delhi,110066,0,3
17-10-2025,Delhi,South West Delhi,110073,5,0
17-10-2025,Delhi,West Delhi,110041,34,65
23-10-2025,Delhi,North Delhi,110007,8,15
23-10-2025,Delhi,North East,110053,0,28
23-10-2025,Delhi,North East Delhi,110094,52,64
23-10-2025,Delhi,North West Delhi,110033,7,25
23-10-2025,Delhi,North West Delhi,110081,11,19
23-10-2025,Delhi,North West Delhi,110086,39,78
23-10-2025,Delhi,North West Delhi,110088,5,13
23-10-2025,Delhi,North West Delhi,110089,6,29
23-10-2025,Delhi,South Delhi,110013,4,6
23-10-2025,Delhi,South Delhi,110019,10,15
23-10-2025,Delhi,South Delhi,110024,2,7
23-10-2025,Delhi,South Delhi,110047,2,2
23-10-2025,Delhi,South West Delhi,110038,2,1
23-10-2025,Delhi,South West Delhi,110043,42,63
23-10-2025,Delhi,South West Delhi,110064,2,9
23-10-2025,Delhi,South West Delhi,110075,7,16
23-10-2025,Delhi,West Delhi,110015,19,26
23-10-2025,Delhi,West Delhi,110058,3,9
23-10-2025,Delhi,West Delhi,110087,5,6
24-10-2025,Delhi,Central Delhi,110004,1,0
24-10-2025,Delhi,Central Delhi,110005,16,18
24-10-2025,Delhi,Central Delhi,110060,3,0
24-10-2025,Delhi,East Delhi,110031,16,25
24-10-2025,Delhi,East Delhi,110092,41,65
24-10-2025,Delhi,North Delhi,110006,15,42
24-10-2025,Delhi,North Delhi,110054,0,12
24-10-2025,Delhi,North East Delhi,110032,9,26
24-10-2025,Delhi,North East Delhi,110094,79,104
24-10-2025,Delhi,North West Delhi,110034,25,32
24-10-2025,Delhi,North West Delhi,110085,45,61
24-10-2025,Delhi,South Delhi,110014,5,11
24-10-2025,Delhi,South Delhi,110030,17,28
24-10-2025,Delhi,South Delhi,110049,7,9
24-10-2025,Delhi,South Delhi,110074,10,14
24-10-2025,Delhi,South West Delhi,110022,4,9
24-10-2025,Delhi,South West Delhi,110028,6,10
24-10-2025,Delhi,South West Delhi,110038,2,3
24-10-2025,Delhi,South West Delhi,110061,2,8
24-10-2025,Delhi,South West Delhi,110073,7,18
24-10-2025,Delhi,West Delhi,110018,11,54
12-11-2025,Delhi,Central Delhi,110060,0,4
12-11-2025,Delhi,East Delhi,110031,27,46
12-11-2025,Delhi,New Delhi,110001,8,4
12-11-2025,Delhi,New Delhi,110023,0,1
12-11-2025,Delhi,North West Delhi,110033,42,58
12-11-2025,Delhi,North West Delhi,110035,12,9
12-11-2025,Delhi,North West Delhi,110042,48,128
12-11-2025,Delhi,North West Delhi,110088,14,28
12-11-2025,Delhi,North West Delhi,110089,6,13
12-11-2025,Delhi,Shahdara,110053,1,1
12-11-2025,Delhi,Shahdara,110093,1,9
12-11-2025,Delhi,South Delhi,110003,0,2
12-11-2025,Delhi,South Delhi,110020,5,19
12-11-2025,Delhi,South Delhi,110047,10,19
12-11-2025,Delhi,South Delhi,110080,5,10
12-11-2025,Delhi,South East Delhi,110025,1,0
12-11-2025,Delhi,South West Delhi,110010,5,6
12-11-2025,Delhi,South West Delhi,110016,0,2
12-11-2025,Delhi,South West Delhi,110021,1,1
12-11-2025,Delhi,South West Delhi,110045,21,50
12-11-2025,Delhi,South West Delhi,110064,3,5
12-11-2025,Delhi,South West Delhi,110070,4,13
12-11-2025,Delhi,South West Delhi,110078,10,19
12-11-2025,Delhi,West Delhi,110018,34,58
12-11-2025,Delhi,West Delhi,110027,9,36
12-11-2025,Delhi,West Delhi,110059,84,120
11-11-2025,Delhi,Central Delhi,110005,13,27
11-11-2025,Delhi,East Delhi,110095,18,43
11-11-2025,Delhi,East Delhi,110096,20,49
11-11-2025,Delhi,Najafgarh,110043,0,3
11-11-2025,Delhi,North East,110053,2,39
11-11-2025,Delhi,North East Delhi,110093,65,77
11-11-2025,Delhi,North West Delhi,110040,25,44
11-11-2025,Delhi,North West Delhi,110082,9,21
11-11-2025,Delhi,North West Delhi,110083,19,36
11-11-2025,Delhi,South Delhi,110030,12,26
11-11-2025,Delhi,South Delhi,110047,22,40
11-11-2025,Delhi,South Delhi,110062,60,115
11-11-2025,Delhi,South West Delhi,110016,0,1
11-11-2025,Delhi,South West Delhi,110057,5,8
11-11-2025,Delhi,South West Delhi,110061,9,6
11-11-2025,Delhi,South West Delhi,110066,2,2
11-11-2025,Delhi,South West Delhi,110070,6,11
11-11-2025,Delhi,South West Delhi,110073,2,5
11-11-2025,Delhi,South West Delhi,110075,7,27
11-11-2025,Delhi,West Delhi,110018,24,63
11-11-2025,Delhi,West Delhi,110043,7,7
28-10-2025,Delhi,Central Delhi,110003,10,12
28-10-2025,Delhi,Central Delhi,110005,15,29
28-10-2025,Delhi,Central Delhi,110008,18,33
28-10-2025,Delhi,Central Delhi,110060,0,1
28-10-2025,Delhi,East Delhi,110091,33,58
28-10-2025,Delhi,Najafgarh,110043,0,1
28-10-2025,Delhi,New Delhi,110001,2,6
28-10-2025,Delhi,New Delhi,110021,2,1
28-10-2025,Delhi,North Delhi,110054,5,11
28-10-2025,Delhi,North East,110053,2,48
28-10-2025,Delhi,North East Delhi,110032,23,37
28-10-2025,Delhi,North West Delhi,110033,28,75
28-10-2025,Delhi,North West Delhi,110035,10,13
28-10-2025,Delhi,North West Delhi,110036,15,31
28-10-2025,Delhi,South Delhi,110003,0,4
28-10-2025,Delhi,South Delhi,110030,21,30
28-10-2025,Delhi,South Delhi,110049,1,5
28-10-2025,Delhi,South Delhi,110062,47,83
28-10-2025,Delhi,South Delhi,110076,12,19
28-10-2025,Delhi,South East Delhi,110025,0,1
28-10-2025,Delhi,South West Delhi,110010,2,9
28-10-2025,Delhi,South West Delhi,110022,0,9
28-10-2025,Delhi,South West Delhi,110037,12,8
28-10-2025,Delhi,South West Delhi,110070,5,8
28-10-2025,Delhi,South West Delhi,110075,2,15
28-10-2025,Delhi,South West Delhi,110078,8,17
28-10-2025,Delhi,West Delhi,110026,2,2
28-10-2025,Delhi,West Delhi,110058,0,5
28-10-2025,Delhi,West Delhi,110059,59,101
28-10-2025,Delhi,West Delhi,110064,0,1
29-10-2025,Delhi,Central Delhi,110060,1,3
29-10-2025,Delhi,East Delhi,110091,41,73
29-10-2025,Delhi,East Delhi,110094,0,1
29-10-2025,Delhi,North Delhi,110007,17,30
29-10-2025,Delhi,North East,110053,0,35
29-10-2025,Delhi,North West Delhi,110085,32,71
29-10-2025,Delhi,North West Delhi,110088,8,14
29-10-2025,Delhi,Shahdara,110093,1,9
29-10-2025,Delhi,South Delhi,110048,0,5
29-10-2025,Delhi,South Delhi,110049,8,15
29-10-2025,Delhi,South Delhi,110065,9,16
29-10-2025,Delhi,South Delhi,110068,4,6
29-10-2025,Delhi,South Delhi,110076,10,26
29-10-2025,Delhi,South East Delhi,110025,5,1
29-10-2025,Delhi,South West Delhi,110010,7,12
29-10-2025,Delhi,South West Delhi,110016,0,4
29-10-2025,Delhi,South West Delhi,110043,40,82
29-10-2025,Delhi,South West Delhi,110046,8,26
29-10-2025,Delhi,South West Delhi,110057,3,8
29-10-2025,Delhi,South West Delhi,110066,0,2
29-10-2025,Delhi,South West Delhi,110070,6,21
29-10-2025,Delhi,West Delhi,110018,27,57
01-11-2025,Delhi,Central Delhi,110001,0,3
01-11-2025,Delhi,Central Delhi,110002,7,9
01-11-2025,Delhi,Central Delhi,110004,2,1
01-11-2025,Delhi,Central Delhi,110011,0,1
01-11-2025,Delhi,Najafgarh,110043,0,1
01-11-2025,Delhi,North West Delhi,110034,31,32
01-11-2025,Delhi,North West Delhi,110035,12,18
01-11-2025,Delhi,North West Delhi,110036,10,17
01-11-2025,Delhi,North West Delhi,110052,21,28
01-11-2025,Delhi,Shahdara,110093,3,5
01-11-2025,Delhi,South Delhi,110048,1,1
01-11-2025,Delhi,South Delhi,110074,14,16
01-11-2025,Delhi,South West Delhi,110016,0,1
01-11-2025,Delhi,South West Delhi,110043,24,26
01-11-2025,Delhi,South West Delhi,110047,1,0
01-11-2025,Delhi,South West Delhi,110067,4,8
01-11-2025,Delhi,South West Delhi,110075,15,14
01-11-2025,Delhi,South West Delhi,110078,8,16
31-10-2025,Delhi,Central Delhi,110011,1,0
31-10-2025,Delhi,Central Delhi,110055,15,21
31-10-2025,Delhi,East Delhi,110032,0,22
31-10-2025,Delhi,East Delhi,110053,1,1
31-10-2025,Delhi,East Delhi,110095,20,31
31-10-2025,Delhi,North Delhi,110054,9,13
31-10-2025,Delhi,North East,110093,6,19
31-10-2025,Delhi,North East Delhi,110094,108,112
31-10-2025,Delhi,North West Delhi,110009,8,16
31-10-2025,Delhi,North West Delhi,110033,36,43
31-10-2025,Delhi,North West Delhi,110039,13,26
31-10-2025,Delhi,North West Delhi,110056,0,1
31-10-2025,Delhi,North West Delhi,110083,29,46
31-10-2025,Delhi,Shahdara,110095,2,5
31-10-2025,Delhi,South Delhi,110013,2,3
31-10-2025,Delhi,South Delhi,110020,11,16
31-10-2025,Delhi,South Delhi,110049,10,14
31-10-2025,Delhi,South West Delhi,110010,2,6
31-10-2025,Delhi,South West Delhi,110022,3,11
31-10-2025,Delhi,South West Delhi,110029,0,3
31-10-2025,Delhi,South West Delhi,110045,25,32
31-10-2025,Delhi,South West Delhi,110057,2,5
31-10-2025,Delhi,South West Delhi,110061,2,6
31-10-2025,Delhi,West Delhi,110027,13,37
09-11-2025,Delhi,Central Delhi,110012,1,0
09-11-2025,Delhi,East Delhi,110032,0,6
09-11-2025,Delhi,East Delhi,110091,18,26
09-11-2025,Delhi,East Delhi,110092,24,24
09-11-2025,Delhi,North Delhi,110084,11,15
09-11-2025,Delhi,North East,110094,2,13
09-11-2025,Delhi,North West Delhi,110009,2,6
09-11-2025,Delhi,North West Delhi,110052,6,14
09-11-2025,Delhi,Shahdara,110093,0,1
09-11-2025,Delhi,South Delhi,110014,0,2
09-11-2025,Delhi,South Delhi,110017,4,0
09-11-2025,Delhi,South Delhi,110048,0,1
09-11-2025,Delhi,South West Delhi,110010,1,1
09-11-2025,Delhi,South West Delhi,110021,1,0
09-11-2025,Delhi,South West Delhi,110043,6,4
09-11-2025,Delhi,South West Delhi,110077,0,1
09-11-2025,Delhi,West Delhi,110063,4,3
08-11-2025,Delhi,Central Delhi,110008,21,20
08-11-2025,Delhi,Central Delhi,110060,5,7
08-11-2025,Delhi,East Delhi,110032,0,11
08-11-2025,Delhi,North Delhi,110084,12,31
08-11-2025,Delhi,North West Delhi,110056,2,1
08-11-2025,Delhi,North West Delhi,110088,10,19
08-11-2025,Delhi,Shahdara,110093,1,1
08-11-2025,Delhi,South Delhi,110048,3,7
08-11-2025,Delhi,South Delhi,110080,16,14
08-11-2025,Delhi,South West Delhi,110010,6,5
08-11-2025,Delhi,South West Delhi,110029,3,4
08-11-2025,Delhi,South West Delhi,110045,26,36
08-11-2025,Delhi,South West Delhi,110066,0,1
08-11-2025,Delhi,South West Delhi,110075,12,12
08-11-2025,Delhi,South West Delhi,110077,20,11
08-11-2025,Delhi,West Delhi,110026,4,4
08-11-2025,Delhi,West Delhi,110043,3,3
12-10-2025,Delhi,East Delhi,110031,1,5
12-10-2025,Delhi,East Delhi,110032,0,1
12-10-2025,Delhi,North East Delhi,110053,7,4
12-10-2025,Delhi,North West Delhi,110009,2,4
12-10-2025,Delhi,North West Delhi,110083,2,2
12-10-2025,Delhi,Shahdara,110032,1,4
12-10-2025,Delhi,South Delhi,110016,1,0
12-10-2025,Delhi,South Delhi,110017,4,2
12-10-2025,Delhi,South Delhi,110019,7,4
12-10-2025,Delhi,South Delhi,110020,9,4
12-10-2025,Delhi,South West Delhi,110028,8,0
12-10-2025,Delhi,South West Delhi,110029,1,0
12-10-2025,Delhi,South West Delhi,110067,0,1
12-10-2025,Delhi,South West Delhi,110077,0,4
12-10-2025,Delhi,West Delhi,110063,0,1
12-10-2025,Delhi,West Delhi,110087,2,3
25-10-2025,Delhi,Central Delhi,110005,11,12
25-10-2025,Delhi,Central Delhi,110008,11,15
25-10-2025,Delhi,Central Delhi,110011,2,0
25-10-2025,Delhi,Central Delhi,110055,5,14
25-10-2025,Delhi,East Delhi,110051,15,17
25-10-2025,Delhi,East Delhi,110092,34,49
25-10-2025,Delhi,East Delhi,110096,26,23
25-10-2025,Delhi,North Delhi,110054,5,3
25-10-2025,Delhi,North East Delhi,110053,39,62
25-10-2025,Delhi,North East Delhi,110094,70,71
25-10-2025,Delhi,North West Delhi,110040,17,17
25-10-2025,Delhi,North West Delhi,110042,35,69
25-10-2025,Delhi,North West Delhi,110052,20,27
25-10-2025,Delhi,North West Delhi,110088,10,17
25-10-2025,Delhi,Shahdara,110053,1,3
25-10-2025,Delhi,South Delhi,110013,2,5
25-10-2025,Delhi,South Delhi,110030,20,36
25-10-2025,Delhi,South Delhi,110074,14,18
25-10-2025,Delhi,South Delhi,110080,6,9
25-10-2025,Delhi,South East Delhi,110025,0,1
25-10-2025,Delhi,South West Delhi,110030,1,0
25-10-2025,Delhi,South West Delhi,110038,0,3
