date,state,district,pincode,age_0_5,age_5_17,age_18_greater
23-12-2025,Chandigarh,Chandigarh,160102,4,0,0
24-12-2025,Chandigarh,Chandigarh,160101,6,0,0
24-12-2025,Chandigarh,Chandigarh,160102,4,0,0
25-12-2025,Chandigarh,Chandigarh,160014,4,0,0
27-12-2025,Chandigarh,Chandigarh,160020,1,0,0
27-12-2025,Chandigarh,Chandigarh,160036,1,0,0
26-12-2025,Chandigarh,Chandigarh,160101,2,0,0
26-12-2025,Chandigarh,Chandigarh,160103,0,1,0
28-12-2025,Chandigarh,Chandigarh,160002,2,0,0
28-12-2025,Chandigarh,Chandigarh,160015,1,0,0
28-12-2025,Chandigarh,Chandigarh,160020,1,0,0
28-12-2025,Chandigarh,Chandigarh,160101,0,1,0
01-01-2026,Chandigarh,Chandigarh,160019,1,0,0
01-01-2026,Chandigarh,Chandigarh,160020,3,0,0
01-01-2026,Chandigarh,Chandigarh,160025,7,1,0
01-01-2026,Chandigarh,Chandigarh,160102,3,0,0
31-12-2025,Chandigarh,Chandigarh,160014,8,0,0
31-12-2025,Chandigarh,Chandigarh,160019,6,0,0
31-12-2025,Chandigarh,Chandigarh,160055,3,0,0
02-01-2026,Chandigarh,Chandigarh,160036,5,0,0
02-01-2026,Chandigarh,Chandigarh,160047,10,0,0
09-06-2025,Chandigarh,Chandigarh,160030,1,0,0
10-06-2025,Chandigarh,Chandigarh,160002,11,2,0
10-06-2025,Chandigarh,Chandigarh,160003,1,0,0
10-06-2025,Chandigarh,Chandigarh,160019,2,1,0
14-06-2025,Chandigarh,Chandigarh,160011,1,0,0
14-06-2025,Chandigarh,Chandigarh,160022,2,0,0
13-06-2025,Chandigarh,Chandigarh,160014,1,0,0
13-06-2025,Chandigarh,Chandigarh,160019,1,0,0
12-06-2025,Chandigarh,Chandigarh,160001,0,1,0
16-06-2025,Chandigarh,Chandigarh,160015,1,0,0
16-06-2025,Chandigarh,Chandigarh,160022,1,0,0
16-06-2025,Chandigarh,Chandigarh,160025,1,0,0
16-06-2025,Chandigarh,Chandigarh,160047,1,2,0
16-06-2025,Chandigarh,Chandigarh,160101,6,1,0
15-06-2025,Chandigarh,Chandigarh,160003,0,0,1
15-06-2025,Chandigarh,Chandigarh,160036,1,0,0
15-06-2025,Chandigarh,Chandigarh,160062,1,0,0
17-06-2025,Chandigarh,Chandigarh,160002,4,2,0
17-06-2025,Chandigarh,Chandigarh,160019,1,2,0
17-06-2025,Chandigarh,Chandigarh,160101,8,0,0
19-06-2025,Chandigarh,Chandigarh,160015,1,0,0
19-06-2025,Chandigarh,Chandigarh,160022,0,2,0
18-06-2025,Chandigarh,Chandigarh,160003,0,1,0
18-06-2025,Chandigarh,Chandigarh,160017,0,1,0
18-06-2025,Chandigarh,Chandigarh,160036,4,0,0
04-09-2025,Chandigarh,Chandigarh,160014,7,1,0
06-09-2025,Chandigarh,Chandigarh,160002,1,0,0
06-09-2025,Chandigarh,Chandigarh,160012,1,0,0
06-09-2025,Chandigarh,Chandigarh,160014,5,0,0
06-09-2025,Chandigarh,Chandigarh,160019,1,0,0
05-09-2025,Chandigarh,Chandigarh,160014,6,1,0
07-09-2025,Chandigarh,Chandigarh,160014,2,0,0
07-09-2025,Chandigarh,Chandigarh,160036,3,0,0
07-09-2025,Chandigarh,Chandigarh,160047,1,0,0
05-09-2025,Chandigarh,Chandigarh,160002,4,0,0
05-09-2025,Chandigarh,Chandigarh,160009,1,0,0
08-09-2025,Chandigarh,Chandigarh,160003,2,0,0
08-09-2025,Chandigarh,Chandigarh,160062,1,0,0
08-09-2025,Chandigarh,Chandigarh,160102,3,1,0
09-09-2025,Chandigarh,Chandigarh,160018,1,0,0
09-09-2025,Chandigarh,Chandigarh,160019,1,0,0
12-09-2025,Chandigarh,Chandigarh,160012,1,0,0
11-09-2025,Chandigarh,Chandigarh,160009,1,0,0
11-09-2025,Chandigarh,Chandigarh,160019,3,0,0
11-09-2025,Chandigarh,Chandigarh,160101,5,2,0
11-09-2025,Chandigarh,Chandigarh,160102,3,0,0
14-09-2025,Chandigarh,Chandigarh,160003,1,0,0
14-09-2025,Chandigarh,Chandigarh,160025,2,1,0
15-09-2025,Chandigarh,Chandigarh,160002,4,3,0
15-09-2025,Chandigarh,Chandigarh,160003,1,0,0
15-09-2025,Chandigarh,Chandigarh,160011,1,0,0
15-09-2025,Chandigarh,Chandigarh,160014,9,1,0
15-09-2025,Chandigarh,Chandigarh,160047,1,0,0
13-09-2025,Chandigarh,Chandigarh,160011,1,0,0
13-09-2025,Chandigarh,Chandigarh,160062,1,0,0
16-09-2025,Chandigarh,Chandigarh,160015,1,0,0
16-09-2025,Chandigarh,Chandigarh,160018,1,0,0
16-09-2025,Chandigarh,Chandigarh,160055,2,0,0
16-09-2025,Chandigarh,Chandigarh,160102,0,1,0
16-09-2025,Chandigarh,Rupnagar,160014,1,0,0
18-09-2025,Chandigarh,Chandigarh,160003,1,0,0
18-09-2025,Chandigarh,Chandigarh,160022,1,0,0
18-09-2025,Chandigarh,Chandigarh,160036,2,1,0
18-09-2025,Chandigarh,Chandigarh,160102,4,1,0
17-09-2025,Chandigarh,Chandigarh,160002,3,0,0
17-09-2025,Chandigarh,Chandigarh,160047,3,0,0
17-09-2025,Chandigarh,Chandigarh,160102,10,0,0
19-09-2025,Chandigarh,Chandigarh,160101,3,0,0
19-09-2025,Chandigarh,Chandigarh,160102,2,0,0
20-09-2025,Chandigarh,Chandigarh,160036,7,1,0
23-09-2025,Chandigarh,Chandigarh,160002,2,1,0
23-09-2025,Chandigarh,Chandigarh,160022,1,0,0
23-09-2025,Chandigarh,Chandigarh,160025,3,0,0
22-09-2025,Chandigarh,Chandigarh,160011,2,0,0
22-09-2025,Chandigarh,Chandigarh,160019,2,0,0
22-09-2025,Chandigarh,Chandigarh,160023,1,0,0
21-09-2025,Chandigarh,Chandigarh,160030,1,0,0
24-09-2025,Chandigarh,Chandigarh,160002,3,1,0
24-09-2025,Chandigarh,Chandigarh,160030,2,0,0
24-09-2025,Chandigarh,Chandigarh,160055,1,0,0
24-09-2025,Chandigarh,Chandigarh,160101,8,1,0
25-09-2025,Chandigarh,Chandigarh,160012,1,0,0
